session,headline,bar_ix,decided_label,prob_positive,prob_negative,prob_neutral,linear_score,polarity_score,cluster
768,Zrovov Advisors,53,positive,0.7709382772445679,0.021795619279146194,0.20726610720157623,0.7491426579654217,0.9450115105529616,3
768,Creven Securities,56,neutral,0.16331861913204193,0.009812670759856701,0.8268687129020691,0.15350594837218523,0.8866447398467834,3
768,Holtar Stores,59,neutral,0.05905988812446594,0.013776355423033237,0.9271637797355652,0.045283532701432705,0.6217170171630919,2
768,Zrovov Advisors,62,neutral,0.24728450179100037,0.01181913260370493,0.7408963441848755,0.23546536918729544,0.9087690677461914,3
768,Zrovov Advisors,66,neutral,0.19138434529304504,0.00805751234292984,0.8005581498146057,0.1833268329501152,0.9191993807314385,3
768,Creven Securities,98,positive,0.9322969913482666,0.010714606381952763,0.056988347321748734,0.9215823849663138,0.9772757686196434,3
769,Arnos Marketplace,51,neutral,0.05378062278032303,0.035693809390068054,0.9105255603790283,0.018086813390254974,0.2021450457899103,2
769,Arnos Marketplace,59,positive,0.9566938281059265,0.01965658739209175,0.023649610579013824,0.9370372407138348,0.9597345634109603,2
769,Nerval Biopharma,74,neutral,0.21326150000095367,0.009060773067176342,0.7776777148246765,0.20420072693377733,0.9184897365308553,0
769,Arnos Marketplace,83,positive,0.928413450717926,0.009904091246426105,0.06168239936232567,0.9185093594714999,0.9788896801073613,2
769,Nerval Biopharma,92,positive,0.9435080289840698,0.010951044037938118,0.04554102197289467,0.9325569849461317,0.9770528777272945,0
769,Jorvix Diagnostics,99,negative,0.013762740418314934,0.9577980637550354,0.028439264744520187,-0.9440353233367205,-0.9716688016951048,0
770,Crevex Labs,52,negative,0.008604942820966244,0.9644181132316589,0.026976941153407097,-0.9558131704106927,-0.982312971396523,4
770,Calvis Sciences,53,positive,0.9325727820396423,0.0094460379332304,0.0579812116920948,0.9231267441064119,0.9799451173948415,0
770,Prynis Systems,61,positive,0.9577882289886475,0.018788939341902733,0.0234228502959013,0.9389992896467447,0.961520829214587,4
770,Prynis Systems,61,positive,0.942140519618988,0.010308911092579365,0.04755057394504547,0.9318316085264087,0.9783528421576061,4
770,Calvis Sciences,70,positive,0.7403619289398193,0.012705926783382893,0.24693217873573303,0.7276560021564364,0.9662555580617403,0
770,Crevex Labs,75,negative,0.010083425790071487,0.9322239756584167,0.05769255384802818,-0.9221405498683453,-0.9785984355766054,4
771,Plevum Partners,51,positive,0.9414156079292297,0.011666188947856426,0.04691819101572037,0.9297494189813733,0.9755190174152063,3
771,Plevum Partners,54,neutral,0.4027753174304962,0.009668373502790928,0.5875563025474548,0.3931069439277053,0.9531166353522275,3
771,Xovep Stores,67,neutral,0.22538639605045319,0.008185101673007011,0.766428530216217,0.21720129437744617,0.9299135192629143,2
771,Jovik Asset,70,positive,0.9382193684577942,0.011754626408219337,0.05002604052424431,0.9264647420495749,0.9752527396341969,3
771,Plevum Partners,76,negative,0.030679408460855484,0.6443305015563965,0.32499003410339355,-0.613651093095541,-0.9090993822161187,3
771,Jovik Asset,81,positive,0.9515092372894287,0.015295601449906826,0.0331951342523098,0.9362136358395219,0.9683584497693852,3
771,Xovep Stores,91,negative,0.09816639125347137,0.888628363609314,0.013205213472247124,-0.7904619723558426,-0.8010398997963027,2
771,Jovik Asset,92,negative,0.007203676737844944,0.9694957137107849,0.023300698027014732,-0.96229203697294,-0.9852489367743733,3
771,Xovep Stores,93,positive,0.9517743587493896,0.013204213231801987,0.035021502524614334,0.9385701455175877,0.9726331462656025,2
772,Plevik Energy,50,neutral,0.1713840514421463,0.029632078483700752,0.7989838123321533,0.14175197295844555,0.7051771034770166,1
772,Plevik Energy,52,positive,0.9504277110099792,0.012168542481958866,0.037403762340545654,0.9382591685280204,0.9747172442752098,1
772,Krevan Investments,52,positive,0.9493274092674255,0.0113930469378829,0.039279576390981674,0.9379343623295426,0.9762822840870388,3
772,Zelvel Capital,56,negative,0.010074248537421227,0.9745486974716187,0.015377034433186054,-0.9644744489341974,-0.9795368388111948,3
772,Plevik Energy,58,neutral,0.37899473309516907,0.0328831821680069,0.5881220102310181,0.34611155092716217,0.8403255849871996,1
772,Creven Securities,67,neutral,0.12262340635061264,0.03692160174250603,0.8404549956321716,0.08570180460810661,0.537163807851154,3
772,Plevik Energy,71,neutral,0.24602985382080078,0.010862060822546482,0.7431080341339111,0.2351677929982543,0.9154347750076596,1
772,Zelvel Capital,73,negative,0.0213025975972414,0.6753873229026794,0.30330997705459595,-0.654084725305438,-0.9388462573094828,3
773,Nerval Biopharma,57,neutral,0.20722821354866028,0.010202279314398766,0.7825694680213928,0.1970259342342615,0.906155943141772,0
773,Ulvyn Microchips,66,neutral,0.05035518854856491,0.04037800803780556,0.9092667698860168,0.009977180510759354,0.10996174251725127,4
773,Nerval Biopharma,75,positive,0.9487443566322327,0.014832057058811188,0.03642355278134346,0.9339122995734215,0.9692145691142371,0
773,Nolvis Devices,82,negative,0.07222413271665573,0.8819863200187683,0.04578955098986626,-0.8097621873021126,-0.8486201174302342,4
773,Nerval Biopharma,86,negative,0.00860578566789627,0.9746923446655273,0.016701828688383102,-0.9660865589976311,-0.9824960794825752,0
773,Nolvis Devices,87,positive,0.5062506794929504,0.016859950497746468,0.47688934206962585,0.48939072899520397,0.9355396354082267,4
773,Ulvyn Microchips,89,positive,0.9486448168754578,0.013372804969549179,0.037982430309057236,0.9352720119059086,0.9721984189229271,4
773,Myrnep Technologies,89,neutral,0.0890440121293068,0.011898620054125786,0.8990573883056641,0.07714539207518101,0.7642498480794798,4
774,Creven Securities,51,neutral,0.2090153694152832,0.008253680542111397,0.7827309370040894,0.2007616888731718,0.9240234077910167,3
774,Varvov Retail,52,neutral,0.056541185826063156,0.03485387936234474,0.9086049795150757,0.021687306463718414,0.23729187327257634,2
774,Xovep Stores,57,positive,0.7986293435096741,0.007830848917365074,0.19353985786437988,0.790798494592309,0.9805797000740036,2
774,Xovep Stores,60,positive,0.8732690215110779,0.008570564910769463,0.1181604340672493,0.8646984566003084,0.9805620760668583,2
774,Creven Securities,60,positive,0.9491873979568481,0.021490957587957382,0.02932157926261425,0.9276964403688908,0.9557197130376824,3
774,Xovep Stores,64,positive,0.9099856615066528,0.01563378795981407,0.07438056915998459,0.8943518735468388,0.9662198359121875,2
775,Relvan Software,66,positive,0.9529233574867249,0.01791982911527157,0.029156768694519997,0.9350035283714533,0.963083987519068,4
775,Frelol Software,72,neutral,0.34979477524757385,0.020229453220963478,0.6299757957458496,0.3295653220266104,0.890658761724772,4
775,Frelol Software,73,neutral,0.03758266940712929,0.015151980333030224,0.9472653865814209,0.022430689074099064,0.4253501020538136,4
775,Prynis Systems,75,positive,0.9414541721343994,0.010544770397245884,0.048000991344451904,0.9309094017371535,0.9778470953799008,4
775,Prynis Systems,75,neutral,0.034936029464006424,0.16445529460906982,0.8006086945533752,-0.1295192651450634,-0.6495732203875721,4
775,Relvon Fuels,80,negative,0.009306814521551132,0.9744734168052673,0.01621982268989086,-0.9651666022837162,-0.9810794835762479,1
775,Relvon Fuels,85,negative,0.013661863282322884,0.8895949125289917,0.09674318134784698,-0.8759330492466688,-0.9697497674347884,1
775,Prynis Systems,85,positive,0.932258129119873,0.009593016467988491,0.05814877897500992,0.9226651126518846,0.9796294414404185,4
775,Prynis Systems,89,negative,0.01319356169551611,0.956569254398346,0.03023717552423477,-0.9433756927028298,-0.972790125661749,4
775,Prynis Systems,95,positive,0.9514561295509338,0.014833220280706882,0.03371061012148857,0.936622909270227,0.9692985941158503,4
775,Relvan Software,99,positive,0.9508361220359802,0.01716531440615654,0.03199862316250801,0.9336708076298237,0.964534525999229,4
777,Nerval Biopharma,52,positive,0.9150976538658142,0.018295887857675552,0.06660642474889755,0.8968017660081387,0.9607970539322757,0
777,Yorvov Pharmaceuticals,53,positive,0.9163886308670044,0.017056575044989586,0.06655468791723251,0.8993320558220148,0.963454575761515,0
777,Yorvov Pharmaceuticals,58,positive,0.9453692436218262,0.011481636203825474,0.04314916208386421,0.9338876074180007,0.9760011994890612,0
777,Frelis Genomics,62,neutral,0.23329424858093262,0.007681964430958033,0.7590237855911255,0.22561228414997458,0.9362429610535837,0
777,Nerval Biopharma,63,neutral,0.21326150000095367,0.009060773067176342,0.7776777148246765,0.20420072693377733,0.9184897365308553,0
777,Yorvov Pharmaceuticals,66,positive,0.9476447105407715,0.01187401544302702,0.040481146425008774,0.9357706950977445,0.9752500589949872,0
777,Nerval Biopharma,74,positive,0.9184224605560303,0.009815044701099396,0.07176242768764496,0.9086074158549309,0.9788522977472093,0
777,Yorvov Pharmaceuticals,74,positive,0.9575839638710022,0.020266443490982056,0.02214955911040306,0.9373175203800201,0.9585489890525674,0
777,Frelis Genomics,77,positive,0.9370447993278503,0.010109053924679756,0.05284618213772774,0.9269357454031706,0.9786538282470327,0
777,Frelis Genomics,91,positive,0.9128347635269165,0.008186866529285908,0.07897841185331345,0.9046478969976306,0.9822222046622349,0
777,Yorvov Pharmaceuticals,91,positive,0.9351248741149902,0.011361978016793728,0.05351323261857033,0.9237628960981965,0.9759912597217835,0
777,Yorvov Pharmaceuticals,93,negative,0.0163334459066391,0.9744505286216736,0.009216084145009518,-0.9581170827150345,-0.9670292479287835,0
778,Yorven Labs,56,neutral,0.23395252227783203,0.007790441159158945,0.7582570314407349,0.2261620811186731,0.9355477279158667,4
778,Myrnep Technologies,56,neutral,0.1516360640525818,0.017458489164710045,0.8309054374694824,0.13417757488787174,0.7935061865768269,4
778,Myrnep Technologies,59,negative,0.008802995085716248,0.8923119902610779,0.0988849624991417,-0.8835089951753616,-0.9804619927110425,4
778,Xovep Stores,65,neutral,0.24169081449508667,0.01142161525785923,0.7468875646591187,0.23026919923722744,0.9097506533054674,2
778,Yorven Labs,66,neutral,0.2769664227962494,0.011500316672027111,0.71153324842453,0.2654661061242223,0.9202659055019077,4
778,Ixenix Technologies,70,negative,0.011054132133722305,0.9423094987869263,0.04663638025522232,-0.931255366653204,-0.9768102489677467,4
778,Myrnep Technologies,73,negative,0.009112921543419361,0.9750043749809265,0.01588277705013752,-0.9658914534375072,-0.981480008396674,4
778,Ixenix Technologies,73,neutral,0.05955051630735397,0.03717399388551712,0.9032755494117737,0.022376522421836853,0.23134283281326187,4
778,Myrnep Technologies,93,negative,0.00883849710226059,0.9750673770904541,0.016094068065285683,-0.9662288799881935,-0.9820338554223402,4
778,Yorven Labs,93,positive,0.9106190204620361,0.010925734415650368,0.07845517247915268,0.8996932860463858,0.9762882163975973,4
778,Ixenix Technologies,94,positive,0.6427648663520813,0.0155379893258214,0.34169718623161316,0.6272268770262599,0.95279379492827,4
778,Xovep Stores,96,negative,0.010239298455417156,0.9234957695007324,0.06626489758491516,-0.9132564710453153,-0.9780680852720591,2
778,Myrnep Technologies,97,negative,0.014084587804973125,0.9550531506538391,0.030862297862768173,-0.940968562848866,-0.9709337739487098,4
780,Varvov Retail,50,negative,0.00949904415756464,0.9710763692855835,0.019424641504883766,-0.9615773251280189,-0.9806255704198764,2
780,Varvov Retail,52,positive,0.9420459270477295,0.012952377088367939,0.04500172287225723,0.9290935499593616,0.9728745537689262,2
780,Arnos Marketplace,66,negative,0.0069128586910665035,0.9664639830589294,0.02662316896021366,-0.9595511243678629,-0.9857961297465508,2
780,Arnos Marketplace,66,positive,0.9526048898696899,0.01601257361471653,0.031382545828819275,0.9365923162549734,0.9669372591310028,2
780,Jorval Trading,72,positive,0.9081056714057922,0.012671672739088535,0.07922270148992538,0.8954339986667037,0.9724761402831981,2
780,Volval Devices,73,negative,0.044659294188022614,0.9316481351852417,0.023692507296800613,-0.8869888409972191,-0.9085138690976707,4
780,Varvov Retail,76,positive,0.9317062497138977,0.010579011403024197,0.057714786380529404,0.9211272383108735,0.9775460524995211,2
781,Yorven Labs,55,neutral,0.2694470286369324,0.02362825535237789,0.7069247364997864,0.24581877328455448,0.8387564079090482,4
781,Yorven Labs,58,neutral,0.2694470286369324,0.02362825535237789,0.7069247364997864,0.24581877328455448,0.8387564079090482,4
781,Yorven Labs,66,negative,0.017732426524162292,0.7852962613105774,0.1969713419675827,-0.7675638347864151,-0.9558361307118591,4
781,Arnos Marketplace,71,positive,0.6810384392738342,0.014418858103454113,0.3045426905155182,0.6666195811703801,0.9585341655423053,2
781,Pleven Trading,72,neutral,0.07599661499261856,0.013646570965647697,0.910356879234314,0.06235004402697086,0.6955357807169236,2
781,Pleven Trading,80,positive,0.9407756924629211,0.014931981451809406,0.04429231956601143,0.9258437110111117,0.9687519890365186,2
781,Yorven Labs,91,neutral,0.18829341232776642,0.009420898742973804,0.8022857308387756,0.17887251358479261,0.9047018989742827,4
781,Yorven Labs,92,negative,0.024899467825889587,0.9516761302947998,0.0234244242310524,-0.9267766624689102,-0.9490065728688919,4
781,Pleven Trading,92,negative,0.009047615341842175,0.9746686816215515,0.016283681616187096,-0.9656210662797093,-0.9816052334182658,2
781,Pleven Trading,94,positive,0.9507274031639099,0.017095595598220825,0.03217695653438568,0.9336318075656891,0.9646720606920428,2
781,Arnos Marketplace,95,positive,0.9524019956588745,0.013576879166066647,0.034021154046058655,0.9388251164928079,0.9718899035872351,2
781,Talvyn Goods,96,positive,0.9368859529495239,0.010549157857894897,0.052564941346645355,0.926336795091629,0.9777311222131714,2
781,Pleven Trading,99,neutral,0.45587456226348877,0.013652878813445568,0.5304725170135498,0.4422216834500432,0.9418441688815774,2
782,Wyrnor Solutions,64,negative,0.010812376625835896,0.9498590230941772,0.03932851552963257,-0.9390466464683414,-0.977489957299172,1
782,Wyrnor Solutions,65,positive,0.9423442482948303,0.010329757817089558,0.04732595384120941,0.9320144904777408,0.9783141804227351,1
782,Wyrnor Solutions,71,positive,0.9514757394790649,0.01268746703863144,0.03583674132823944,0.9387882724404335,0.9736819089554429,1
782,Kelvik Power,86,negative,0.011600999161601067,0.9702052474021912,0.018193723633885384,-0.9586042482405901,-0.97636804677015,1
783,Ulvon Renewables,59,negative,0.009070063009858131,0.9747025370597839,0.016227398067712784,-0.9656324740499258,-0.9815606502966309,1
783,Ulvon Renewables,67,negative,0.017521142959594727,0.9614245295524597,0.021054351702332497,-0.943903386592865,-0.9642040535370343,1
783,Ulvon Renewables,85,negative,0.0440354123711586,0.9121218919754028,0.04384272173047066,-0.8680864796042442,-0.9078908614201345,1
783,Ulvon Renewables,87,positive,0.7880403399467468,0.010338583961129189,0.20162111520767212,0.7777017559856176,0.9741010586863321,1
783,Nerven Grid,95,positive,0.947043776512146,0.011623796075582504,0.041332341730594635,0.9354199804365635,0.975750099626127,1
783,Strynal Industries,95,positive,0.9512864947319031,0.01582419127225876,0.03288939595222473,0.9354623034596443,0.9672753243555241,1
783,Dralol Computing,96,negative,0.14284370839595795,0.8383873701095581,0.018768949434161186,-0.6955436617136002,-0.7088479729607771,4
784,Halvav Brands,50,negative,0.00880291685461998,0.8968808054924011,0.09431631118059158,-0.8880778886377811,-0.980560725278162,2
784,Talvyn Goods,54,negative,0.02062542736530304,0.9701730608940125,0.009201467037200928,-0.9495476335287094,-0.9583660490222955,2
784,Ixenis Outlets,55,positive,0.9424634575843811,0.010562309063971043,0.04697424918413162,0.9319011485204101,0.9778341574330479,2
784,Talvyn Goods,56,positive,0.9449068307876587,0.011815165169537067,0.04327793046832085,0.9330916656181216,0.9753007337405963,2
784,Halvav Brands,63,neutral,0.16369061172008514,0.012373832985758781,0.8239355087280273,0.15131677873432636,0.8594397246286498,2
784,Talvyn Goods,70,negative,0.016871757805347443,0.9576773643493652,0.025450920686125755,-0.9408056065440178,-0.9653752532232919,2
784,Zelvon Biosciences,71,negative,0.01689966581761837,0.9737899303436279,0.009310461580753326,-0.9568902645260096,-0.9658830245799629,0
784,Zelvon Biosciences,72,neutral,0.18001312017440796,0.00898898858577013,0.8109979033470154,0.17102413158863783,0.9048794841795563,0
784,Ixenis Outlets,72,neutral,0.21939249336719513,0.011636587791144848,0.7689709663391113,0.20775590557605028,0.899263000290418,2
784,Zelvon Biosciences,78,negative,0.009549650363624096,0.8776859641075134,0.11276447772979736,-0.8681363137438893,-0.978473247247738,0
784,Ixenis Outlets,79,neutral,0.1374412178993225,0.018043003976345062,0.8445157408714294,0.11939821392297745,0.7679120859642063,2
784,Talvyn Goods,95,positive,0.7949433326721191,0.007662982679903507,0.19739365577697754,0.7872803499922156,0.9809047523704199,2
784,Halvav Brands,99,positive,0.9459866881370544,0.012044231407344341,0.04196907579898834,0.9339424567297101,0.9748562772890457,2
785,Relvon Fuels,53,neutral,0.04738563299179077,0.01798424869775772,0.9346300959587097,0.02940138429403305,0.4497695740661597,1
785,Relvon Fuels,55,neutral,0.22908265888690948,0.018845584243535995,0.752071738243103,0.2102370746433735,0.8479754913795094,1
785,Relvon Fuels,59,neutral,0.4094390273094177,0.010210500098764896,0.5803504586219788,0.39922852721065283,0.9513379622396076,1
785,Relvon Fuels,66,neutral,0.04211068153381348,0.030893834307789803,0.9269954562187195,0.011216847226023674,0.15364593468046212,1
785,Yorval Partners,81,neutral,0.07275879383087158,0.014376390725374222,0.9128648638725281,0.05838240310549736,0.6700209878799361,3
785,Orevov Solutions,81,negative,0.06840408593416214,0.9189581871032715,0.012637748382985592,-0.8505541011691093,-0.861440753342843,1
785,Relvon Fuels,82,positive,0.9387364387512207,0.010430374182760715,0.05083322152495384,0.92830606456846,0.9780220409528853,1
785,Orevov Solutions,85,negative,0.029276998713612556,0.5727566480636597,0.39796629548072815,-0.5434796493500471,-0.9027396580848789,1
786,Nolvol Resources,61,positive,0.9212592244148254,0.009111125022172928,0.06962960958480835,0.9121480993926525,0.9804139813400258,1
786,Strynal Industries,65,positive,0.8281933665275574,0.012363520450890064,0.15944306552410126,0.8158298460766673,0.9705825480042772,1
786,Nolvol Resources,78,positive,0.9207873940467834,0.00869930163025856,0.07051332294940948,0.9120880924165249,0.98128149190008,1
786,Urvel Grid,83,negative,0.013646966777741909,0.9501015543937683,0.03625158220529556,-0.9364545876160264,-0.9716794019107958,1
786,Strynal Industries,90,positive,0.9403648972511292,0.011128559708595276,0.04850652068853378,0.9292363375425339,0.9766082254890999,1
786,Urvel Grid,94,neutral,0.14698448777198792,0.009622057899832726,0.8433934450149536,0.1373624298721552,0.8771180566289303,1
786,Strynal Industries,96,neutral,0.13789606094360352,0.027832334861159325,0.8342716097831726,0.11006372608244419,0.6641211054017816,1
787,Ixenis Outlets,53,negative,0.009203743189573288,0.8888967037200928,0.10189951211214066,-0.8796929605305195,-0.9795039770640466,2
787,Orevar Marketplace,54,negative,0.007273825351148844,0.9680806994438171,0.024645529687404633,-0.9608068740926683,-0.985084755012091,2
787,Holtar Stores,64,neutral,0.15271569788455963,0.01127163227647543,0.8360126614570618,0.1414440656080842,0.8625304443133266,2
787,Ixenis Outlets,79,positive,0.8114053010940552,0.013734210282564163,0.17486050724983215,0.797671090811491,0.9667105729963021,2
787,Orevar Marketplace,83,positive,0.9484057426452637,0.012171238660812378,0.039423082023859024,0.9362345039844513,0.9746584825890943,2
787,Ixenis Outlets,90,neutral,0.038125354796648026,0.44423002004623413,0.5176445841789246,-0.4061046652495861,-0.8419200564313121,2
787,Halvav Brands,97,neutral,0.15685802698135376,0.008884848095476627,0.8342571258544922,0.14797317888587713,0.8927875658274683,2
787,Holtar Stores,98,neutral,0.03602813556790352,0.305321604013443,0.658650279045105,-0.2692934684455395,-0.7889077870307172,2
789,Wrelal Financial,52,negative,0.0069623370654881,0.9688023924827576,0.024235308170318604,-0.9618400554172695,-0.9857294748467159,3
789,Calvis Sciences,52,positive,0.9181554317474365,0.008728883229196072,0.07311566919088364,0.9094265485182405,0.9811651064135255,0
789,Calvis Sciences,56,positive,0.9576441049575806,0.01922678016126156,0.023129167035222054,0.938417324796319,0.9606359838654819,0
790,Plevep Power,51,neutral,0.3654153347015381,0.01044753659516573,0.6241371631622314,0.35496779810637236,0.9444077195955736,1
790,Nerven Grid,55,neutral,0.14256218075752258,0.021033521741628647,0.8364042639732361,0.12152865901589394,0.7428597231865839,1
790,Plevep Power,63,negative,0.01585354655981064,0.9537758231163025,0.030370691791176796,-0.9379222765564919,-0.9672997796080453,1
790,Plevep Power,65,neutral,0.1480012983083725,0.01729632169008255,0.8347023725509644,0.13070497661828995,0.7907250922837636,1
790,Nerven Grid,65,positive,0.8261838555335999,0.009773507714271545,0.16404257714748383,0.8164103478193283,0.9766172088858504,1
790,Nerven Grid,69,neutral,0.23242630064487457,0.007579532451927662,0.7599941492080688,0.2248467681929469,0.9368387607705354,1
790,Nerven Grid,82,negative,0.021918609738349915,0.9551527500152588,0.02292865887284279,-0.9332341402769089,-0.9551340646778467,1
790,Nerven Grid,84,negative,0.007497585844248533,0.9747745990753174,0.017727820202708244,-0.9672770132310688,-0.9847341980120723,1
790,Zelval Energy,86,negative,0.011872982606291771,0.943150520324707,0.044976525008678436,-0.9312775377184153,-0.9751357258592672,1
790,Zrovex Industries,94,negative,0.012464955449104309,0.9488193988800049,0.038715604692697525,-0.9363544434309006,-0.9740660380458668,1
791,Wrelal Financial,55,positive,0.9501697421073914,0.01566348224878311,0.034166742116212845,0.9345062598586082,0.9675648293358167,3
791,Talvix Holdings,57,negative,0.006972652394324541,0.9669581055641174,0.02606916055083275,-0.9599854531697929,-0.9856814196898733,3
791,Halven Investments,67,positive,0.8862653374671936,0.01250365562736988,0.1012309193611145,0.8737616818398237,0.9721760403184218,3
791,Talvix Holdings,82,positive,0.9175642132759094,0.009258597157895565,0.0731772631406784,0.9083056161180139,0.9800207816560483,3
791,Halven Investments,87,neutral,0.01732458546757698,0.04589610546827316,0.9367793202400208,-0.028571520000696182,-0.45193304795979805,3
792,Orevov Solutions,51,positive,0.9113216400146484,0.010534560307860374,0.07814384251832962,0.9007870797067881,0.9771448935468519,1
792,Orevov Solutions,53,positive,0.9323580265045166,0.00946869421750307,0.058173198252916336,0.9228893322870135,0.9798929155456735,1
792,Orevov Solutions,55,neutral,0.05739492177963257,0.03872595354914665,0.9038791060447693,0.018668968230485916,0.1942238662767612,1
792,Urvel Grid,57,positive,0.8330608010292053,0.009223529137670994,0.15771576762199402,0.8238372718915343,0.9780987742585856,1
792,Zelval Energy,61,neutral,0.0717703104019165,0.023604772984981537,0.9046249389648438,0.04816553741693497,0.505011741028159,1
792,Urvel Grid,64,neutral,0.02238648384809494,0.0316760316491127,0.9459375143051147,-0.009289547801017761,-0.17182973348082256,1
792,Orevov Solutions,74,positive,0.9532439708709717,0.01605026237666607,0.03070577047765255,0.9371937084943056,0.9668825784584921,1
792,Urvel Grid,83,positive,0.9406136870384216,0.010722759179770947,0.048663560301065445,0.9298909278586507,0.9774574816067956,1
792,Orevov Solutions,89,neutral,0.06330714374780655,0.01625218242406845,0.920440673828125,0.0470549613237381,0.5914449379653941,1
792,Nerven Grid,92,negative,0.011070040054619312,0.9217769503593445,0.0671529769897461,-0.9107069103047252,-0.9762661172592949,1
792,Urvel Grid,94,positive,0.9563540816307068,0.019986415281891823,0.02365955337882042,0.936367666348815,0.9590585132448721,1
792,Nerven Grid,94,negative,0.007349648512899876,0.9685982465744019,0.02405216544866562,-0.961248598061502,-0.9849384397622751,1
792,Urvel Grid,98,negative,0.00894235260784626,0.9461221098899841,0.04493553191423416,-0.9371797572821379,-0.981273822972963,1
793,Plevyl Advisors,50,positive,0.9518817067146301,0.01795065402984619,0.03016764670610428,0.9339310526847839,0.9629819436060937,3
793,Krevan Investments,52,neutral,0.13536334037780762,0.020510923117399216,0.8441256880760193,0.1148524172604084,0.7368273244615062,3
793,Plevyl Advisors,52,positive,0.9525260329246521,0.017685547471046448,0.02978847734630108,0.9348404854536057,0.9635429048463741,3
793,Plevyl Advisors,53,positive,0.9427096843719482,0.009934859350323677,0.04735545814037323,0.9327748250216246,0.9791425670668801,3
793,Orevov Solutions,57,positive,0.938852846622467,0.009313036687672138,0.051834072917699814,0.9295398099347949,0.980355679651039,1
793,Plevyl Advisors,68,neutral,0.2572510242462158,0.007377115543931723,0.7353718280792236,0.2498739087022841,0.944245415306894,3
793,Ilval Financial,70,negative,0.009307445026934147,0.9698108434677124,0.020881706848740578,-0.9605033984407783,-0.9809881081238141,3
793,Orevov Solutions,85,negative,0.027775339782238007,0.9424581527709961,0.02976648509502411,-0.9146828129887581,-0.9427450392780858,1
793,Krevan Investments,87,negative,0.013604041188955307,0.9743937253952026,0.012002197094261646,-0.9607896842062473,-0.9724613918466238,3
793,Krevan Investments,88,neutral,0.20547057688236237,0.010591346770524979,0.7839381098747253,0.1948792301118374,0.9019600766072927,3
794,Urvel Grid,50,positive,0.9253388047218323,0.008618729189038277,0.066042460501194,0.916720075532794,0.9815436369066592,1
794,Frelis Genomics,51,positive,0.9132324457168579,0.011943969875574112,0.0748235359787941,0.9012884758412838,0.9741801235713171,0
794,Frelis Genomics,51,positive,0.9414482712745667,0.010438049212098122,0.04811377823352814,0.9310102220624685,0.9780687053138953,0
794,Krevum Pharmaceuticals,52,positive,0.8488921523094177,0.012612885795533657,0.13849499821662903,0.8362792665138841,0.9707189494593378,0
794,Myrnon Therapeutics,57,neutral,0.48155832290649414,0.009919657371938229,0.5085220336914062,0.4716386655345559,0.9596333579537573,0
794,Krevum Pharmaceuticals,69,positive,0.5366514325141907,0.017256710678339005,0.446091890335083,0.5193947218358517,0.937691072574875,0
794,Myrnon Therapeutics,77,positive,0.9549563527107239,0.016164088621735573,0.02887958101928234,0.9387922640889883,0.9667104338100179,0
795,Krevum Pharmaceuticals,53,neutral,0.36959192156791687,0.008707962930202484,0.6217001080513,0.3608839586377144,0.9539626430563866,0
795,Wyrnik Sciences,55,neutral,0.28971225023269653,0.01027061976492405,0.7000171542167664,0.2794416304677725,0.9315252885555221,0
795,Zrovum Biopharma,59,neutral,0.03491780161857605,0.01922060362994671,0.9458615779876709,0.01569719798862934,0.28994569800542774,0
795,Relvan Software,59,positive,0.9508470892906189,0.017663514241576195,0.03148937597870827,0.9331835750490427,0.9635243751407184,4
795,Krevum Pharmaceuticals,63,neutral,0.38026610016822815,0.00826028361916542,0.6114736199378967,0.37200581654906273,0.9574789026300721,0
795,Relvan Software,63,negative,0.009150355122983456,0.975091278553009,0.01575828157365322,-0.9659409234300256,-0.9814062821555081,4
795,Wyrnik Sciences,77,neutral,0.07934027910232544,0.017431581392884254,0.9032281637191772,0.061908697709441185,0.639738626010679,0
795,Relvan Software,82,neutral,0.06270896643400192,0.015476521104574203,0.921814501285553,0.04723244532942772,0.6041075679424014,4
795,Zrovum Biopharma,84,negative,0.019702734425663948,0.9388867020606995,0.04141056537628174,-0.9191839676350355,-0.9588922344537221,0
795,Zrovum Biopharma,85,positive,0.8005515933036804,0.007906334474682808,0.19154201447963715,0.7926452588289976,0.9804409488898703,0
795,Relvan Software,87,positive,0.8696100115776062,0.01075656060129404,0.11963339895009995,0.8588534509763122,0.9755634495243195,4
795,Relvan Software,91,neutral,0.04244735464453697,0.01839997060596943,0.939152717590332,0.024047384038567543,0.3952085575554342,4
795,Krevum Pharmaceuticals,94,negative,0.020595159381628036,0.955139696598053,0.024265097454190254,-0.9345445372164249,-0.9577853353617418,0
795,Relvan Software,97,neutral,0.39942678809165955,0.00907874945551157,0.5914945006370544,0.390348038636148,0.9555513984569233,4
796,Yorven Labs,50,negative,0.008105873130261898,0.9750467538833618,0.016847439110279083,-0.9669408807530999,-0.9835104471080159,4
796,Brevep Systems,54,positive,0.895580530166626,0.01563793420791626,0.08878158777952194,0.8799425959587097,0.9656768704714769,4
796,Crevex Labs,62,positive,0.9503117203712463,0.013756421394646168,0.03593185544013977,0.9365552989766002,0.9714617229126994,4
796,Brevep Systems,62,positive,0.9435840249061584,0.011615864932537079,0.044800158590078354,0.9319681599736214,0.9756786709380003,4
796,Crevex Labs,62,positive,0.9532731175422668,0.016766585409641266,0.02996024675667286,0.9365065321326256,0.9654311347435888,4
