session,headline,bar_ix,decided_label,prob_positive,prob_negative,prob_neutral,linear_score,polarity_score,cluster
774,Xovep Stores,3,negative,0.010268081910908222,0.9587883353233337,0.030943647027015686,-0.9485202534124255,-0.978808081309408,2
774,Creven Securities,4,positive,0.9029784202575684,0.016389597207307816,0.08063207566738129,0.8865888230502605,0.9643459476985625,3
774,Xovep Stores,5,positive,0.9283413887023926,0.016028303653001785,0.05563032254576683,0.9123130850493908,0.9660550221681673,2
774,Creven Securities,10,negative,0.01634547859430313,0.958012580871582,0.02564198523759842,-0.9416671022772789,-0.9664487219688261,3
774,Creven Securities,13,positive,0.9075679779052734,0.022035274654626846,0.07039673626422882,0.8855327032506466,0.9525920868494315,3
774,Varvov Retail,14,positive,0.9515935182571411,0.01588021032512188,0.03252629563212395,0.9357133079320192,0.9671717994203757,2
774,Jorval Trading,24,neutral,0.25775817036628723,0.008977388963103294,0.7332644462585449,0.24878078140318394,0.9326869694313187,2
774,Creven Securities,28,positive,0.9146001935005188,0.010022886097431183,0.07537684589624405,0.9045773074030876,0.9783200596918922,3
774,Jorval Trading,30,negative,0.028902022168040276,0.5581132769584656,0.4129846394062042,-0.5292112547904253,-0.9015288948624962,2
774,Jorval Trading,31,positive,0.9476771950721741,0.016884440556168556,0.035438429564237595,0.9307927545160055,0.9649904362458606,2
774,Varvov Retail,43,positive,0.9543387293815613,0.01641744002699852,0.029243839904665947,0.9379212893545628,0.9661759749204809,2
775,Relvan Software,0,positive,0.9107345342636108,0.018675047904253006,0.07059045881032944,0.8920594863593578,0.9598130926504983,4
775,Relvon Fuels,18,positive,0.9361851811408997,0.010187097825109959,0.05362768471240997,0.9259980833157897,0.9784712664545165,1
775,Prynis Systems,24,negative,0.018016988411545753,0.9729642868041992,0.009018748998641968,-0.9549472983926535,-0.9636380841011505,4
775,Relvon Fuels,28,positive,0.9535759091377258,0.01615862548351288,0.03026556968688965,0.937417283654213,0.9666741249487186,1
775,Frelol Software,29,positive,0.595713198184967,0.02030022069811821,0.38398656249046326,0.5754129774868488,0.9340916267636798,4
775,Prynis Systems,30,neutral,0.09654028713703156,0.00979124940931797,0.893668532371521,0.08674903772771358,0.815835449477066,4
775,Prynis Systems,33,positive,0.9550642371177673,0.01493058167397976,0.030005155131220818,0.9401336554437876,0.9692151300824776,4
775,Relvon Fuels,33,negative,0.009306814521551132,0.9744734168052673,0.01621982268989086,-0.9651666022837162,-0.9810794835762479,1
775,Relvon Fuels,36,negative,0.136339470744133,0.8453842997550964,0.01827620528638363,-0.7090448290109634,-0.7222447388924411,1
775,Prynis Systems,44,positive,0.9320006370544434,0.01176774688065052,0.056231629103422165,0.9202328901737928,0.9750622132114336,4
775,Prynis Systems,49,positive,0.9454841017723083,0.010807312093675137,0.04370857775211334,0.9346767896786332,0.9773974493011847,4
776,Ulvon Renewables,1,positive,0.9230016469955444,0.009089007042348385,0.06790927052497864,0.913912639953196,0.9804975889561325,1
776,Urvel Grid,11,neutral,0.1718282252550125,0.00881033856421709,0.8193614482879639,0.16301788669079542,0.9024533983312605,1
776,Jorvis Fuels,15,negative,0.08701852709054947,0.896436870098114,0.016544610261917114,-0.8094183430075645,-0.8230351315355614,1
776,Urvel Grid,18,negative,0.00825442187488079,0.9046829342842102,0.08706263452768326,-0.8964285124093294,-0.9819167825477815,1
776,Urvel Grid,18,neutral,0.14698448777198792,0.009622057899832726,0.8433934450149536,0.1373624298721552,0.8771180566289303,1
776,Jorvis Fuels,20,positive,0.9422178864479065,0.01175367645919323,0.04602845758199692,0.9304642099887133,0.9753584333037042,1
776,Jorvis Fuels,25,negative,0.008111299015581608,0.974687933921814,0.017200712114572525,-0.9665766349062324,-0.9834934761129489,1
776,Ulvon Renewables,29,neutral,0.12672828137874603,0.011827975511550903,0.8614436984062195,0.11490030586719513,0.8292682525979331,1
776,Ulvon Renewables,35,positive,0.9339935779571533,0.01063978485763073,0.055366598069667816,0.9233537930995226,0.9774731959187567,1
776,Ulvon Renewables,39,positive,0.9576361179351807,0.019424263387918472,0.022939646616578102,0.9382118545472622,0.9602393787746577,1
777,Yorvov Pharmaceuticals,12,negative,0.009892979636788368,0.8679948449134827,0.1221122220158577,-0.8581018652766943,-0.9774618582263918,0
777,Nerval Biopharma,14,negative,0.034483086317777634,0.9419001340866089,0.023616714403033257,-0.9074170477688313,-0.9293656710565372,0
777,Frelis Genomics,20,neutral,0.017579153180122375,0.061316631734371185,0.9211041927337646,-0.04373747855424881,-0.5543702752597083,0
777,Yorvov Pharmaceuticals,26,positive,0.9385259747505188,0.009965824894607067,0.05150827020406723,0.9285601498559117,0.9789859535151939,0
777,Nerval Biopharma,32,positive,0.9113085269927979,0.02092844620347023,0.06776291131973267,0.8903800807893276,0.9551005864758502,0
777,Frelis Genomics,38,positive,0.7953008413314819,0.015982506796717644,0.18871665000915527,0.7793183345347643,0.9605994445371218,0
777,Nerval Biopharma,40,neutral,0.06520518660545349,0.040220219641923904,0.8945745229721069,0.024984966963529587,0.2369918942300422,0
778,Ixenix Technologies,0,positive,0.8803063035011292,0.010315932333469391,0.10937779396772385,0.8699903711676598,0.9768343245725961,4
778,Ixenix Technologies,4,neutral,0.043147504329681396,0.015877630561590195,0.9409748315811157,0.027269873768091202,0.4620044216132633,4
778,Xovep Stores,4,neutral,0.052397359162569046,0.033556319773197174,0.9140463471412659,0.018841039389371872,0.2191999156225994,2
778,Myrnep Technologies,6,negative,0.02133885957300663,0.9549528956413269,0.023708295077085495,-0.9336140360683203,-0.9562858952005288,4
778,Ixenix Technologies,11,neutral,0.024607809260487556,0.02466764487326145,0.9507246017456055,-5.9835612773895264e-05,-0.001214308677849503,4
778,Myrnep Technologies,17,positive,0.9574166536331177,0.02040168270468712,0.02218160405755043,0.9370149709284306,0.9582710153294273,4
778,Myrnep Technologies,22,negative,0.02267206273972988,0.9483644366264343,0.028963463380932808,-0.9256923738867044,-0.9533033758644901,4
778,Yorven Labs,23,neutral,0.24014362692832947,0.009236977435648441,0.7506194114685059,0.23090664949268103,0.9259206390796364,4
778,Myrnep Technologies,27,neutral,0.042677875608205795,0.10014267265796661,0.8571794033050537,-0.05746479704976082,-0.4023566450697832,4
778,Ixenix Technologies,33,positive,0.9401044249534607,0.012575049884617329,0.04732056334614754,0.9275293750688434,0.9736006690528208,4
778,Ixenix Technologies,34,positive,0.9377698302268982,0.012860894203186035,0.04936927929520607,0.9249089360237122,0.9729423963287795,4
778,Xovep Stores,38,neutral,0.17976625263690948,0.009484746493399143,0.8107490539550781,0.17028150614351034,0.8997654227785489,2
778,Myrnep Technologies,46,positive,0.8933978080749512,0.013564461842179298,0.09303773939609528,0.8798333462327719,0.9700881441772374,4
778,Xovep Stores,48,neutral,0.14823010563850403,0.031703557819128036,0.8200663328170776,0.11652654781937599,0.6476083737338314,2
778,Yorven Labs,48,positive,0.9274861812591553,0.009233839809894562,0.06328001618385315,0.9182523414492607,0.9802847380383765,4
779,Kelvos Resources,2,negative,0.013093650341033936,0.8649053573608398,0.12200100719928741,-0.8518117070198059,-0.9701738824047353,1
779,Kelvos Resources,4,neutral,0.21469895541667938,0.014674699865281582,0.7706263065338135,0.2000242555513978,0.8720454597694298,1
779,Ilval Financial,6,positive,0.9468557834625244,0.012241706252098083,0.04090249165892601,0.9346140772104263,0.9744724454591643,3
779,Ilval Financial,11,neutral,0.10349486768245697,0.014109578914940357,0.8823955655097961,0.08938528876751661,0.7600502412418523,3
779,Ilval Financial,11,negative,0.012051855213940144,0.9340364933013916,0.053911689668893814,-0.9219846380874515,-0.9745227689990811,3
779,Yorval Partners,22,positive,0.9412565231323242,0.011872176080942154,0.04687133803963661,0.9293843470513821,0.9750879884777666,3
779,Halven Investments,23,positive,0.781879723072052,0.008796712383627892,0.20932355523109436,0.7730830106884241,0.9777488932816554,3
779,Kelvos Resources,24,negative,0.012819107621908188,0.9145072102546692,0.07267379760742188,-0.901688102632761,-0.972352541147677,1
779,Kelvos Resources,30,negative,0.03579031676054001,0.952261209487915,0.011948507279157639,-0.916470892727375,-0.9275537433554512,1
779,Halven Investments,31,positive,0.9481095671653748,0.014130308292806149,0.03776015713810921,0.9339792588725686,0.9706303820107371,3
779,Ilval Financial,32,neutral,0.14551497995853424,0.011763334274291992,0.8427216410636902,0.13375164568424225,0.8504137743734324,3
779,Ilval Financial,34,positive,0.7010651230812073,0.011909879744052887,0.28702497482299805,0.6891552433371544,0.9665910300356846,3
779,Halven Investments,41,positive,0.9318677186965942,0.010606464929878712,0.05752578005194664,0.9212612537667155,0.9774922950614667,3
779,Ilval Financial,42,positive,0.8205916285514832,0.007152659818530083,0.172255739569664,0.8134389687329531,0.9827177054305651,3
779,Kelvos Resources,43,negative,0.09489121288061142,0.8863282799720764,0.018780464306473732,-0.791437067091465,-0.8065851443533233,1
780,Jorval Trading,0,positive,0.9428240060806274,0.010742095299065113,0.04643387347459793,0.9320819107815623,0.9774696357761514,2
780,Arnos Marketplace,3,positive,0.951590359210968,0.017011398449540138,0.03139819949865341,0.9345789607614279,0.9648743174427735,2
780,Arnos Marketplace,5,neutral,0.1427195817232132,0.017635837197303772,0.8396446108818054,0.12508374452590942,0.7800406408957641,2
780,Volval Devices,7,neutral,0.14494968950748444,0.011163109913468361,0.8438871502876282,0.13378657959401608,0.8569866098953139,4
780,Volval Devices,10,positive,0.9566810727119446,0.014826743863523006,0.028492186218500137,0.9418543288484216,0.9694768398250769,4
780,Volval Devices,19,neutral,0.027633527293801308,0.35715776681900024,0.6152086853981018,-0.32952423952519894,-0.856371346520713,4
780,Varvov Retail,24,positive,0.9550132155418396,0.02203359268605709,0.02295313961803913,0.9329796228557825,0.954897568923092,2
781,Pleven Trading,6,positive,0.9508435726165771,0.0179901085793972,0.031166372820734978,0.93285346403718,0.9628623376540326,2
781,Yorven Labs,15,negative,0.025485996156930923,0.9600018858909607,0.01451208908110857,-0.9345158897340298,-0.9482774022992378,4
781,Talvyn Goods,21,neutral,0.028269488364458084,0.043819110840559006,0.9279114603996277,-0.015549622476100922,-0.2157015454853946,2
781,Yorven Labs,21,positive,0.921128511428833,0.008594016544520855,0.07027744501829147,0.9125344948843122,0.9815127271272843,4
781,Pleven Trading,25,negative,0.03114965185523033,0.7785746455192566,0.19027572870254517,-0.7474249936640263,-0.9230610902556267,2
781,Yorven Labs,27,negative,0.03631146624684334,0.9338585734367371,0.02982998453080654,-0.8975471071898937,-0.9251441186098505,4
781,Yorven Labs,47,negative,0.007149288896471262,0.9680454134941101,0.024805301800370216,-0.9608961245976388,-0.9853377189773193,4
782,Halvix Holdings,3,negative,0.022777453064918518,0.9474464058876038,0.029776128008961678,-0.9246689528226852,-0.9530470141890076,3
782,Plevik Energy,9,positive,0.9571771025657654,0.01824507862329483,0.02457783743739128,0.9389320239424706,0.9625903953048333,1
782,Plevik Energy,9,negative,0.019097985699772835,0.9519351720809937,0.028966760262846947,-0.9328371863812208,-0.9606646054728917,1
782,Halvix Holdings,20,neutral,0.21053436398506165,0.015787430107593536,0.773678183555603,0.1947469338774681,0.8604868735586846,3
782,Halvix Holdings,21,negative,0.011084760539233685,0.9586672782897949,0.03024793602526188,-0.9475825177505612,-0.9771389786585281,3
782,Halvix Holdings,25,positive,0.9460840225219727,0.010956857353448868,0.04295915365219116,0.9351271651685238,0.9771026336023881,3
782,Kelvik Power,28,positive,0.9575474858283997,0.02058359421789646,0.021868912503123283,0.9369638916105032,0.9579124002564597,1
782,Wyrnor Solutions,36,positive,0.9509597420692444,0.013600275851786137,0.03543999791145325,0.9373594662174582,0.9718000412934396,1
782,Halvix Holdings,41,positive,0.9318511486053467,0.010144100524485111,0.058004796504974365,0.9217070480808616,0.9784625219222985,3
782,Halvix Holdings,46,neutral,0.07632362842559814,0.024294013157486916,0.8993824124336243,0.05202961526811123,0.5171023086249288,3
782,Wyrnor Solutions,47,neutral,0.19816268980503082,0.009691527113318443,0.7921457290649414,0.18847116269171238,0.9067468756671992,1
783,Ulvon Renewables,1,neutral,0.20103701949119568,0.013114302419126034,0.7858486771583557,0.18792271707206964,0.8775230267933689,1
783,Nerven Grid,8,negative,0.010308901779353619,0.8856861591339111,0.10400489717721939,-0.8753772573545575,-0.9769889305922279,1
783,Strynal Industries,10,positive,0.9525262117385864,0.01592252403497696,0.031551215797662735,0.9366036877036095,0.9671174654261543,1
783,Ulvon Renewables,14,neutral,0.18610766530036926,0.008473094552755356,0.8054192066192627,0.1776345707476139,0.9129092206690352,1
783,Nerven Grid,16,neutral,0.3554103970527649,0.009579535573720932,0.6350101232528687,0.34583086147904396,0.9475079436929118,1
783,Strynal Industries,18,positive,0.7748873829841614,0.0073859430849552155,0.21772663295269012,0.7675014398992062,0.9811167188516383,1
783,Strynal Industries,21,positive,0.594060480594635,0.015924852341413498,0.3900146484375,0.5781356282532215,0.9477861123687834,1
783,Strynal Industries,26,positive,0.9399353265762329,0.010900060646235943,0.04916461929678917,0.929035265929997,0.9770726641409235,1
783,Ulvon Renewables,34,negative,0.00792915653437376,0.9746423363685608,0.01742853783071041,-0.966713179834187,-0.9838603967577406,1
783,Ulvon Renewables,46,positive,0.9475098848342896,0.012727382592856884,0.03976268693804741,0.9347825022414327,0.973491170336048,1
783,Dralol Computing,47,neutral,0.10348208248615265,0.01067699957638979,0.8858409523963928,0.09280508290976286,0.8129452376463052,4
783,Strynal Industries,47,negative,0.008339113555848598,0.9753690361976624,0.016291845589876175,-0.9670299226418138,-0.9830455525869926,1
784,Ixenis Outlets,2,positive,0.9502784013748169,0.012812289409339428,0.03690936788916588,0.9374661119654775,0.9733933885590687,2
784,Halvav Brands,9,negative,0.008671937510371208,0.899236798286438,0.09209125488996506,-0.8905648607760668,-0.9808968948994441,2
784,Halvav Brands,13,positive,0.9421113133430481,0.010337702929973602,0.04755106940865517,0.9317736104130745,0.978292374200623,2
784,Halvav Brands,16,negative,0.011620409786701202,0.9494828581809998,0.038896821439266205,-0.9378624483942986,-0.9758186020963545,2
784,Talvyn Goods,22,positive,0.8290479183197021,0.01319247204810381,0.1577596515417099,0.8158554462715983,0.9686729045927633,2
784,Zelvon Biosciences,35,positive,0.8706055879592896,0.013193697668612003,0.11620070040225983,0.8574118902906775,0.9701432251230888,0
784,Zelvon Biosciences,41,positive,0.9520118832588196,0.019569022580981255,0.028419043868780136,0.9324428606778383,0.9597171518229354,0
784,Zelvon Biosciences,44,positive,0.9504474401473999,0.017732400447130203,0.03182027488946915,0.9327150397002697,0.963369613401729,0
784,Halvav Brands,45,neutral,0.08615878969430923,0.02284402959048748,0.8909971117973328,0.06331476010382175,0.580854329625567,2
785,Yorval Partners,3,neutral,0.16243326663970947,0.01740376465022564,0.8201629519462585,0.14502950198948383,0.806449595741025,3
785,Orevov Solutions,17,negative,0.08513011783361435,0.5951656699180603,0.31970417499542236,-0.510035552084446,-0.749726163997499,1
785,Yorval Partners,17,positive,0.9428876042366028,0.011868830770254135,0.0452435240149498,0.9310187734663486,0.9751374678972703,3
785,Jorvis Fuels,18,positive,0.9425458312034607,0.012661930173635483,0.04479212686419487,0.9298839010298252,0.9734886353056315,1
785,Yorval Partners,19,positive,0.8407964110374451,0.008057369850575924,0.1511462926864624,0.8327390411868691,0.9810158815982307,3
785,Yorval Partners,24,neutral,0.19066952168941498,0.009752967394888401,0.7995774745941162,0.18091655429452658,0.9026759133589646,3
785,Jorvis Fuels,24,negative,0.019947107881307602,0.658482551574707,0.32157036662101746,-0.6385354436933994,-0.9411962372992363,1
785,Relvon Fuels,31,positive,0.9578715562820435,0.017550479620695114,0.024577949196100235,0.9403210766613483,0.9640145917219111,1
785,Orevov Solutions,32,positive,0.9333877563476562,0.009150193072855473,0.05746204033493996,0.9242375632748008,0.9805839254137765,1
785,Jorvis Fuels,41,positive,0.9410459995269775,0.01147422380745411,0.04747979715466499,0.9295717757195234,0.9759076521121184,1
785,Yorval Partners,43,neutral,0.13783933222293854,0.010425195097923279,0.8517354726791382,0.12741413712501526,0.859370333336077,3
785,Orevov Solutions,48,neutral,0.05564739927649498,0.03523486480116844,0.9091177582740784,0.020412534475326538,0.2246041563541909,1
785,Yorval Partners,48,neutral,0.18805035948753357,0.007803747430443764,0.804145872592926,0.1802466120570898,0.9203106024846623,3
786,Strynal Industries,2,negative,0.01288295816630125,0.9595158696174622,0.02760106883943081,-0.9466329114511609,-0.9735027268956818,1
786,Yorval Partners,23,positive,0.9282366037368774,0.012220263481140137,0.059543196111917496,0.9160163402557373,0.9740120692524791,3
786,Yorval Partners,24,negative,0.006911756470799446,0.973614513874054,0.019473765045404434,-0.9667027574032545,-0.9859019443480703,3
786,Nolvol Resources,29,neutral,0.26900357007980347,0.007843881845474243,0.7231525182723999,0.2611596882343292,0.9433342639595,1
786,Nolvol Resources,32,positive,0.8261400461196899,0.007971116341650486,0.1658887416124344,0.8181689297780395,0.9808871594319096,1
786,Nolvol Resources,39,positive,0.9184668064117432,0.009861690923571587,0.0716715082526207,0.9086051154881716,0.978753875505803,1
786,Nolvol Resources,46,neutral,0.07879582047462463,0.022572454065084457,0.898631751537323,0.056223366409540176,0.5546445977323127,1
787,Holtar Stores,0,negative,0.00839806254953146,0.9752130508422852,0.01638885587453842,-0.9668149882927537,-0.9829240175783819,2
787,Ixenis Outlets,3,neutral,0.4764568507671356,0.013837541453540325,0.5097056031227112,0.4626193093135953,0.9435541497317828,2
787,Halvav Brands,10,positive,0.7605565190315247,0.007098599802702665,0.23234495520591736,0.753457919228822,0.9815057566365595,2
787,Ixenis Outlets,14,positive,0.9171463847160339,0.011594269424676895,0.07125937193632126,0.905552115291357,0.9750322765338182,2
787,Halvav Brands,15,neutral,0.017041683197021484,0.07002755999565125,0.9129307866096497,-0.05298587679862976,-0.608548716483389,2
787,Ixenis Outlets,24,positive,0.9569095373153687,0.019190166145563126,0.02390022948384285,0.9377193711698055,0.960679904813287,2
787,Ixenis Outlets,26,negative,0.008336293511092663,0.9655940532684326,0.026069557294249535,-0.95725775975734,-0.9828811289634856,2
787,Halvav Brands,40,positive,0.9529668688774109,0.014784224331378937,0.032248906791210175,0.938182644546032,0.969446224509896,2
787,Halvav Brands,47,positive,0.9480211734771729,0.010814285837113857,0.04116451367735863,0.937206887640059,0.9774428736009219,2
788,Frelex Outlets,0,negative,0.008540247566998005,0.9425874352455139,0.048872366547584534,-0.9340471876785159,-0.9820418473516297,2
788,Holtar Stores,5,neutral,0.2033584713935852,0.010075193829834461,0.7865663170814514,0.19328327756375074,0.9055894554208905,2
788,Frelex Outlets,7,positive,0.9415706396102905,0.011338938027620316,0.04709049314260483,0.9302317015826702,0.9762014386636176,2
788,Jorval Trading,7,positive,0.9553160071372986,0.020232710987329483,0.024451294913887978,0.9350832961499691,0.9585203463636659,2
788,Frelex Outlets,8,neutral,0.1337636262178421,0.011782227084040642,0.8544541597366333,0.12198139913380146,0.8380960056807577,2
788,Frelex Outlets,14,positive,0.7006006240844727,0.007930089719593525,0.2914692163467407,0.6926705343648791,0.9776153946359645,2
788,Talvyn Goods,26,positive,0.8471391201019287,0.008841533213853836,0.14401936531066895,0.8382975868880749,0.9793417440703232,2
788,Frelex Outlets,36,positive,0.9478206634521484,0.012978573329746723,0.03920077160000801,0.9348420901224017,0.9729837965739667,2
789,Wrelal Financial,12,neutral,0.471474289894104,0.008736500516533852,0.5197892189025879,0.46273778937757015,0.963613891346048,3
789,Calvos Genomics,22,neutral,0.17555741965770721,0.009668473154306412,0.8147740960121155,0.1658889465034008,0.8956034336741387,0
789,Calvis Sciences,25,neutral,0.04342508316040039,0.11028081923723221,0.8462941646575928,-0.06685573607683182,-0.43495880508816903,0
789,Calvis Sciences,29,positive,0.9178147912025452,0.012066525407135487,0.07011871784925461,0.9057482657954097,0.9740471699374427,0
789,Yorvov Pharmaceuticals,30,positive,0.9378742575645447,0.010514732450246811,0.05161096900701523,0.9273595251142979,0.9778261176587555,0
789,Yorvov Pharmaceuticals,30,positive,0.8173266649246216,0.020031647756695747,0.162641704082489,0.7972950171679258,0.9521551337595738,0
789,Yorvov Pharmaceuticals,33,positive,0.9124127626419067,0.012396994978189468,0.0751902386546135,0.9000157676637173,0.9731901715728283,0
789,Yorvov Pharmaceuticals,35,positive,0.9545469284057617,0.016349678859114647,0.02910337597131729,0.9381972495466471,0.9663204522089459,0
789,Yorvov Pharmaceuticals,36,positive,0.9471972584724426,0.011965333484113216,0.040837403386831284,0.9352319249883294,0.9750504574052855,0
789,Yorvov Pharmaceuticals,37,positive,0.7478267550468445,0.00828944519162178,0.24388383328914642,0.7395373098552227,0.9780736196948453,0
789,Calvis Sciences,40,positive,0.9426942467689514,0.009927068836987019,0.04737880453467369,0.9327671779319644,0.9791584144424653,0
789,Wrelal Financial,40,positive,0.9399869441986084,0.011428401805460453,0.04858460649847984,0.928558542393148,0.9759759975673137,3
790,Zrovex Industries,1,positive,0.9516834616661072,0.015123024582862854,0.03319345414638519,0.9365604370832443,0.9687155076381518,1
790,Zrovex Industries,14,neutral,0.15923379361629486,0.009530733339488506,0.8312354683876038,0.14970306027680635,0.8870528782922252,1
790,Plevep Power,19,negative,0.04188447445631027,0.9243811368942261,0.03373442962765694,-0.8824966624379158,-0.9133064978801799,1
790,Nerven Grid,19,negative,0.014502538368105888,0.9480800032615662,0.03741754591464996,-0.9335774648934603,-0.9698674384256201,1
790,Plevep Power,27,positive,0.8991082310676575,0.009111544117331505,0.09178023785352707,0.889996686950326,0.9799353749912717,1
790,Plevep Power,28,positive,0.9461414217948914,0.012375235557556152,0.04148335009813309,0.9337661862373352,0.9741783599696068,1
790,Plevep Power,30,neutral,0.14675918221473694,0.017308970913290977,0.8359318375587463,0.12945021130144596,0.789002667759836,1
790,Nerven Grid,34,neutral,0.025409439578652382,0.04178500175476074,0.9328054785728455,-0.01637556217610836,-0.2437041161061239,1
790,Plevep Power,41,negative,0.021270407363772392,0.5513258576393127,0.4274038076400757,-0.5300554502755404,-0.9257053909476323,1
790,Zrovex Industries,43,negative,0.02116524800658226,0.9556006193161011,0.023234207183122635,-0.9344353713095188,-0.9566625960365968,1
790,Zrovex Industries,45,positive,0.9318147301673889,0.010074286721646786,0.05811099335551262,0.9217404434457421,0.978608334888063,1
790,Zelval Energy,49,neutral,0.1036987155675888,0.012149667367339134,0.8841516375541687,0.09154904820024967,0.7902488156560975,1
791,Halven Investments,0,positive,0.9384216070175171,0.011505755595862865,0.05007263645529747,0.9269158514216542,0.9757755033982879,3
791,Talvix Holdings,4,positive,0.9374408721923828,0.01152543630450964,0.05103376507759094,0.9259154358878732,0.9757094921301895,3
791,Zrovov Advisors,7,negative,0.02626783959567547,0.5221297144889832,0.45160239934921265,-0.4958618748933077,-0.9042014689813109,3
791,Talvix Holdings,7,neutral,0.08646952360868454,0.012783979997038841,0.9007465243339539,0.0736855436116457,0.7423973985035152,3
791,Halven Investments,11,positive,0.8365564942359924,0.009624340571463108,0.15381906926631927,0.8269321536645293,0.9772522830482702,3
791,Halven Investments,12,positive,0.9106339812278748,0.011671080254018307,0.07769497483968735,0.8989629009738564,0.9746914958427925,3
791,Halven Investments,17,positive,0.9562649726867676,0.020691324025392532,0.023043610155582428,0.935573648661375,0.9576412484901371,3
791,Talvix Holdings,28,negative,0.024146361276507378,0.5444514751434326,0.43140217661857605,-0.5203051138669252,-0.9150669939721421,3
791,Zrovov Advisors,32,positive,0.9501907825469971,0.012756409123539925,0.037052880972623825,0.9374343734234571,0.9735054845776898,3
791,Zrovov Advisors,41,negative,0.007825806736946106,0.9739115834236145,0.01826261729001999,-0.9660857766866684,-0.9840572289343186,3
791,Zrovov Advisors,44,neutral,0.10165691375732422,0.015632282942533493,0.8827107548713684,0.08602463081479073,0.7334403551376248,3
792,Zelval Energy,5,positive,0.917568564414978,0.009234413504600525,0.07319705933332443,0.9083341509103775,0.9800725413822784,1
792,Zelval Energy,7,positive,0.8757100701332092,0.007612560875713825,0.11667744070291519,0.8680975092574954,0.9827638031680436,1
792,Zelval Energy,18,neutral,0.19699814915657043,0.00981301162391901,0.7931888103485107,0.18718513753265142,0.9051017165665884,1
792,Orevov Solutions,25,positive,0.9313220977783203,0.009791219606995583,0.05888669937849045,0.9215308781713247,0.979192261089675,1
792,Zelval Energy,27,positive,0.9454426169395447,0.012662862427532673,0.041894443333148956,0.932779754512012,0.9735668708988469,1
792,Zelval Energy,32,positive,0.9378553628921509,0.010495360009372234,0.051649272441864014,0.9273600028827786,0.977866077929072,1
792,Nerven Grid,33,positive,0.9514803886413574,0.014874872751533985,0.03364475443959236,0.9366055158898234,0.9692144828503323,1
792,Urvel Grid,40,neutral,0.036426957696676254,0.017566334456205368,0.9460067749023438,0.018860623240470886,0.34931418587614516,1
792,Nerven Grid,42,positive,0.957073986530304,0.020138131454586983,0.02278788760304451,0.936935855075717,0.9587845226980892,1
792,Urvel Grid,47,neutral,0.2980525493621826,0.008381199091672897,0.6935662627220154,0.2896713502705097,0.9452984561484472,1
792,Orevov Solutions,48,neutral,0.29698553681373596,0.012043953873217106,0.6909704804420471,0.28494158294051886,0.9220530422033788,1
792,Orevov Solutions,49,positive,0.9462368488311768,0.011693142354488373,0.042070068418979645,0.9345437064766884,0.975586644222698,1
793,Orevov Solutions,4,neutral,0.06330714374780655,0.01625218242406845,0.920440673828125,0.0470549613237381,0.5914449379653941,1
793,Ilval Financial,11,neutral,0.14197710156440735,0.02913254126906395,0.828890323638916,0.1128445602953434,0.6594868516304486,3
793,Ilval Financial,12,positive,0.9334967136383057,0.009846966713666916,0.056656330823898315,0.9236497469246387,0.9791232667196021,3
793,Krevan Investments,14,neutral,0.02550552412867546,0.39808031916618347,0.5764142274856567,-0.372574795037508,-0.8795732908821144,3
793,Ilval Financial,21,negative,0.008225306868553162,0.953039288520813,0.03873540833592415,-0.9448139816522598,-0.9828864864066595,3
793,Ilval Financial,21,positive,0.948673665523529,0.012080301530659199,0.039245977997779846,0.9365933639928699,0.97485245456727,3
793,Ilval Financial,24,neutral,0.1062941700220108,0.2001877874135971,0.6935179829597473,-0.0938936173915863,-0.30635936245922096,3
793,Plevyl Advisors,30,positive,0.9146601557731628,0.008635437116026878,0.07670444250106812,0.906024718657136,0.9812943164178832,3
793,Krevan Investments,36,positive,0.913868248462677,0.011967148631811142,0.07416461408138275,0.9019010998308659,0.9741484303658267,3
793,Krevan Investments,41,positive,0.9348337054252625,0.010768153704702854,0.05439804866909981,0.9240655517205596,0.9772247609512468,3
794,Frelis Genomics,2,negative,0.008222706615924835,0.9747558236122131,0.017021536827087402,-0.9665331169962883,-0.9832698134197269,0
794,Myrnon Therapeutics,8,neutral,0.06305370479822159,0.14424671232700348,0.7926995754241943,-0.08119300752878189,-0.3916683249511595,0
794,Frelis Genomics,11,negative,0.010462630540132523,0.9586602449417114,0.030877064913511276,-0.9481976144015789,-0.9784080403134957,0
794,Krevum Pharmaceuticals,20,negative,0.01147052738815546,0.9558135867118835,0.032715946435928345,-0.9443430593237281,-0.9762830223114557,0
794,Krevum Pharmaceuticals,25,negative,0.008412807248532772,0.975446879863739,0.016140293329954147,-0.9670340726152062,-0.9828983586782087,0
794,Myrnon Therapeutics,26,neutral,0.2029510736465454,0.008931148797273636,0.7881178259849548,0.19401992484927177,0.9156970400620537,0
794,Myrnon Therapeutics,34,positive,0.9309185147285461,0.010530976578593254,0.05855054035782814,0.9203875381499529,0.9776281634550872,0
794,Krevum Pharmaceuticals,36,positive,0.9523410797119141,0.018699534237384796,0.02895934320986271,0.9336415454745293,0.9614855765052399,0
794,Myrnon Therapeutics,46,negative,0.02112465724349022,0.967670202255249,0.011205109767615795,-0.9465455450117588,-0.9572719103073916,0
794,Frelis Genomics,49,positive,0.9420702457427979,0.010114483535289764,0.0478152371942997,0.9319557622075081,0.9787552063929111,0
