session,predicted_company,ensemble_score,n_headlines,score_margin,split
18315,Jovor Networks,0.4352377526131866,2,0.02231929378401709,private_test
18316,Myrnon Therapeutics,0.2626983493290538,1,0.1115176895628513,private_test
18317,Krevan Investments,0.7382358073269404,2,0.3931724036638205,private_test
18318,Halvav Brands,0.7071065749767713,6,1.4142131499535424,private_test
18319,Jorvis Fuels,0.8715271850851255,1,0.7613081722176197,private_test
18320,Dralol Computing,0.7595325357042884,4,0.35554481002127475,private_test
18321,Krevan Investments,0.3234377010732902,1,0.4156311285879914,private_test
18322,Orevex Renewables,1.4152243187722122,3,1.6846198140261248,private_test
18323,Ulvyn Microchips,0.09606895143027692,1,0.11374832391952817,private_test
18324,Myrnon Therapeutics,0.2741672575395932,2,0.09796682711792604,private_test
18325,Plevep Power,0.38889512371405244,3,0.4516209329861405,private_test
18326,Grevon Biotech,0.31352366952955807,3,0.04055373960122066,private_test
18327,Ixenix Technologies,0.09822532061321047,2,0.1389649620812195,private_test
18328,Jorvix Diagnostics,0.36087492970405644,2,0.1694296629112889,private_test
18329,Halven Investments,0.6008702497271448,5,0.18133349087395162,private_test
18330,Pleven Trading,0.8768929350088707,1,0.9350223753305729,private_test
18331,Arnos Marketplace,0.7201449728225807,2,0.8960486532685985,private_test
18332,Frelol Software,0.5034354089205157,1,0.06652327509822414,private_test
18333,Ervan Capital,0.8639650871993197,5,0.2608131394412222,private_test
18334,Jorval Trading,0.7546901475353425,4,0.4855511144239429,private_test
18335,Urvel Grid,0.6791543127379444,2,0.049265066425319914,private_test
18336,Orevar Marketplace,0.7915674698530932,2,0.6448212877155165,private_test
18337,Myrnon Therapeutics,0.32629971982064576,1,0.21642219800298626,private_test
18338,Grevel Diagnostics,1.2392158356602192,5,1.15105598007498,private_test
18339,Frelol Software,0.03535536403078525,2,0.0707107280615705,private_test
18340,Strynal Industries,0.8699933675446292,1,0.9215528197823816,private_test
18341,Xovol Goods,0.7034075830319363,1,0.3089556366075018,private_test
18342,Ixenis Outlets,1.0329005318537956,1,1.227304031966083,private_test
18343,Crevol Retail,0.81143325272158,3,0.4624801830259983,private_test
18344,Halvav Brands,0.7263796439553263,2,0.7057378305583852,private_test
18345,Yorven Labs,0.5679524592586044,2,0.19106022520252108,private_test
18346,Plevep Power,0.7334308917004988,2,0.26968182443561695,private_test
18347,Nerven Grid,0.5833040338397375,3,0.08450230860143865,private_test
18348,Nolvol Resources,0.6214991885490685,3,0.43203546321979797,private_test
18349,Zelvon Biosciences,0.39071657532654525,6,0.3539724791702402,private_test
18350,Frelol Software,0.6364606537161576,3,0.21753575331615443,private_test
18351,Holtar Stores,1.0920538465943668,3,1.0068420231162545,private_test
18352,Jorvix Diagnostics,0.4828223540637856,6,0.12203946542100819,private_test
18353,Zrovum Biopharma,0.6357454431001793,2,0.20765917871912332,private_test
18354,Wrelal Financial,0.8176341567725993,2,0.7912762382073361,private_test
18355,Xovep Stores,1.227006456105281,4,1.3231230621940073,private_test
18356,Grevel Diagnostics,0.43470249955148127,1,0.3758033231654044,private_test
18357,Zrovov Advisors,0.7246474814641638,2,0.7303888230927085,private_test
18358,Jorvix Diagnostics,0.7494510802467951,4,0.2608328784014711,private_test
18359,Relvan Software,0.6476975293052123,1,0.521307103984004,private_test
18360,Jorvyl Securities,0.9458249590324705,3,0.524818291320549,private_test
18361,Jorvix Diagnostics,0.9170828999418598,4,1.171716908714712,private_test
18362,Zrovex Industries,1.1268000650162777,4,1.419894773475637,private_test
18363,Zelvon Biosciences,0.614367564208869,3,0.5417068766366935,private_test
18364,Ixenix Technologies,0.1414217469422733,5,0.28284349388454655,private_test
18365,Crevex Labs,0.3400230014324161,6,0.07065579933140209,private_test
18366,Wrelal Financial,0.7167823920932449,3,0.5329321940759681,private_test
18367,Yorval Partners,0.47573622363769913,6,0.18746764447770586,private_test
18368,Urvel Grid,0.7784010369133783,3,0.6906063904825371,private_test
18369,Halvix Holdings,0.775878244075269,1,0.9617383804174324,private_test
18370,Pleven Trading,1.0084192807512626,3,0.7227171453888004,private_test
18371,Xelvol Biotech,0.7084773670695271,5,0.47435623332390786,private_test
18372,Ilval Financial,1.327872773953486,5,1.2911047671033022,private_test
18373,Crevol Retail,0.7590636235432388,8,0.04105009982499053,private_test
18374,Yorval Partners,0.4345048709103874,1,0.6469457761081873,private_test
18375,Frelex Outlets,0.5636286980581501,1,0.8066380818792029,private_test
18376,Jorvis Fuels,1.1784557208405144,3,0.9719226333467321,private_test
18377,Kelvik Power,0.7363642955864103,3,0.16549783928797146,private_test
18378,Relvos Biosciences,0.7055692232246101,3,0.7086120214250685,private_test
18379,Calvis Sciences,0.5122211503954619,2,0.3150428394542827,private_test
18380,Jorvyl Securities,0.9354129009494958,3,0.7285045250598843,private_test
18381,Holtum Asset,0.9653734695070058,3,1.320234622980121,private_test
18382,Zelvon Biosciences,0.9668228558828548,4,0.4094116288272657,private_test
18383,Jorvis Fuels,0.5265698540285321,3,0.016371785793334315,private_test
18384,Wrelal Financial,0.6387377384876087,1,0.45417893550743893,private_test
18385,Nolvol Resources,0.6651993490313473,4,0.4070343446467587,private_test
18386,Xovep Stores,0.5628039614512824,3,0.4759724432409286,private_test
18387,Holtum Asset,0.778154742336569,3,0.7734112529761675,private_test
18388,Urvel Grid,0.9629864026223424,4,0.5206505356116234,private_test
18389,Plevum Partners,0.7071063316020801,4,1.4142126632041603,private_test
18390,Talvep Computing,0.7007320027140201,2,0.4276461499846446,private_test
18391,Zelvel Capital,0.6489096029032148,4,0.1875020080733194,private_test
18392,Zrovov Advisors,0.9843997555218108,5,1.2195781959331127,private_test
18393,Dralol Computing,0.8058735429491073,1,0.6981112643401867,private_test
18394,Zrovum Biopharma,0.8590862634447133,3,0.36434107071330796,private_test
18395,Plevum Partners,1.2877271861782047,4,1.1039349287436173,private_test
18396,Jovik Asset,1.0583067409706997,3,0.4446513550028557,private_test
18397,Plevyl Advisors,0.6247864393551457,4,0.2013911221059378,private_test
18398,Plevum Partners,1.1151166685953173,2,1.036144436817125,private_test
18399,Brevep Systems,1.0690472485513542,4,0.5649768804379152,private_test
18400,Nerven Grid,0.8610114477434415,2,0.8675033747978806,private_test
18401,Ixenis Outlets,0.3535531830600962,2,0.7071063661201924,private_test
18402,Holtar Stores,0.21213099102207578,4,0.42426198204415244,private_test
18403,Yorven Labs,0.5292228615381399,2,0.09144201932445106,private_test
18404,Nolvol Resources,0.895090649640588,6,0.7699489850342471,private_test
18405,Grevon Biotech,0.755320454900992,4,0.006848122784867017,private_test
18406,Joval Brands,1.0029154146255257,2,0.951105667983379,private_test
18407,Frelis Genomics,0.7171846855106805,1,0.2850076759966036,private_test
18408,Ulvyn Microchips,0.7671446859152138,2,0.35829529525545206,private_test
18409,Frelis Genomics,0.7300408084774399,3,0.4549895114491203,private_test
18410,Relvos Biosciences,0.8960547555933014,1,1.0402243724801425,private_test
18411,Halvix Holdings,0.7071065205487836,3,1.4142130410975677,private_test
18412,Calvos Genomics,0.5965928587155809,2,0.08367526846884832,private_test
18413,Orevex Renewables,1.170540600147112,4,1.1355302536990532,private_test
18414,Holtar Stores,0.9967969263770201,6,1.3084165654142401,private_test
18415,Yorven Labs,0.7424341743637708,2,0.31337332301846443,private_test
18416,Plevik Energy,0.35355325933175397,2,0.7071065186635079,private_test
18417,Brevon Microchips,0.8063248506212385,1,0.426980252099202,private_test
18418,Plevyl Advisors,0.7546994980988335,3,0.9136099306667088,private_test
18419,Jovor Networks,0.7068539876857332,2,0.1754382017096361,private_test
18420,Relvon Fuels,0.7589063891238633,3,0.20396094976492596,private_test
18421,Krevan Investments,0.14844310669195587,4,0.12037358095011397,private_test
18422,Zelvix Therapeutics,0.14142142222906778,5,0.2828428444581356,private_test
18423,Orevov Solutions,0.6662202116960441,2,0.554138996000502,private_test
18424,Varvov Retail,0.4797434845082792,3,0.24882556061722844,private_test
18425,Halven Investments,0.7860681495054436,2,0.5679369749806974,private_test
18426,Arnos Marketplace,0.49916520041666723,3,0.038349825246471625,private_test
18427,Halven Investments,0.8524672936007567,4,0.975698995951336,private_test
18428,Halvav Brands,1.1402549496382341,7,1.5786696007961178,private_test
18429,Halvix Holdings,0.6803543949936108,5,0.03938445504943788,private_test
18430,Relvan Software,0.4962600399257388,1,0.28438813077909963,private_test
18431,Relvon Fuels,0.9366535794899205,1,0.6434673665003136,private_test
18432,Plevyl Advisors,0.7955874649832606,1,0.9288496550359235,private_test
18433,Zelvix Therapeutics,0.7405021531757445,4,0.9369040502983359,private_test
18434,Arnos Marketplace,0.3547753647133443,2,0.13019716748002116,private_test
18435,Krevum Pharmaceuticals,0.4287346428851483,2,0.036374392515907294,private_test
18436,Talvyn Goods,0.7300075686845023,2,0.7140476847366036,private_test
18437,Zrovex Industries,0.4896482616481315,2,0.026791080437515713,private_test
18438,Calvos Genomics,0.8245172231487016,4,0.06628676462569294,private_test
18439,Ixenis Outlets,0.9998365273942984,2,0.9784854482381098,private_test
18440,Brevon Microchips,0.48430325293852894,2,0.142801866574793,private_test
18441,Grevon Biotech,0.6551794081870945,2,0.942894184342495,private_test
18442,Dralol Computing,0.7672560799696654,2,0.293751926227428,private_test
18443,Jorvix Diagnostics,0.35886174825368444,1,0.09905354170139291,private_test
18444,Yorven Labs,0.5812470456194938,2,0.7454540336180209,private_test
18445,Talvep Computing,0.7372820583471016,4,0.5247443522173405,private_test
18446,Nerval Biopharma,0.7842711843024247,2,1.118802831785894,private_test
18447,Zrovum Biopharma,0.7395778889444011,7,0.24318655300697034,private_test
18448,Zelvon Biosciences,0.7318280956239248,2,0.8780735283235583,private_test
18449,Talvyn Goods,1.2960242000113513,5,1.4044587308460637,private_test
18450,Zrovum Biopharma,1.1259760952782636,3,1.157151049582783,private_test
18451,Zrovov Advisors,1.2461414660559806,4,1.3473060555099892,private_test
18452,Jorval Trading,0.5870006844170165,3,0.1862718549746486,private_test
18453,Zrovum Biopharma,0.9542675765416389,4,1.3341244577971874,private_test
18454,Grevel Diagnostics,0.6949995375161192,4,0.3897774196707958,private_test
18455,Varvov Retail,1.0289042218656357,2,1.2525739505619793,private_test
18456,Volval Devices,0.3260660401609002,3,0.3353146766453471,private_test
18457,Plevyl Advisors,0.917516244632749,2,0.8139160365000562,private_test
18458,Myrnon Therapeutics,1.1362573341778517,4,1.066822712327089,private_test
18459,Ilval Financial,0.9806945814482427,4,0.6834320469498696,private_test
18460,Ulvon Renewables,0.5403406671360584,3,0.2806026031257503,private_test
18461,Ixenix Technologies,0.6356915264093583,3,0.12076989812262062,private_test
18462,Halvax Networks,0.44517182286766394,3,0.07589195739050453,private_test
18463,Plevep Power,0.33682973823072004,3,0.25930474740101117,private_test
18464,Halvav Brands,0.8862695559442544,2,0.7529248832806665,private_test
18465,Zelvon Biosciences,0.47834247526332996,1,0.4010761134863161,private_test
18466,Talvix Holdings,1.0294367515052745,4,0.8318397495044554,private_test
18467,Dralol Computing,1.126980161399158,2,0.9098729557268181,private_test
18468,Jorvis Fuels,1.09485654811811,3,0.7422528861945429,private_test
18469,Holtar Stores,0.7071863149360658,1,0.730563060767567,private_test
18470,Nolvav Commerce,0.6591689817491507,6,0.06960603465758586,private_test
18471,Wrelal Financial,1.2970344931590823,9,1.181860621886972,private_test
18472,Arnik Commerce,0.632884696063549,4,0.8261679525235384,private_test
18473,Kelvos Resources,1.3392042232900143,4,1.3775191658012969,private_test
18474,Myrnon Therapeutics,0.8783668663465732,4,0.4543799046712812,private_test
18475,Jorvyl Securities,0.7067702131968819,2,0.6925159649968876,private_test
18476,Halven Investments,0.36023993525829767,2,0.17110835346747075,private_test
18477,Halvix Holdings,0.8310046776968261,4,0.7023317718427895,private_test
18478,Crevol Retail,0.7961111334496649,1,0.15662460372786768,private_test
18479,Zelvix Therapeutics,0.7209842352714467,6,0.742724681730346,private_test
18480,Jorval Trading,1.0830964971868504,3,1.01236881787121,private_test
18481,Prynis Systems,0.5320919761845754,2,0.36117218401766793,private_test
18482,Jorval Trading,0.421860282903598,2,0.47911311252387934,private_test
18483,Relvos Biosciences,0.9065865736107237,2,0.6939087216860367,private_test
18484,Zrovov Advisors,0.6096634523691498,1,0.5707793503254263,private_test
18485,Relvan Software,0.2025784499108361,2,0.1819406623972914,private_test
18486,Xovol Goods,0.6566831689498264,1,0.3729397237569281,private_test
18487,Kelvik Power,0.3901654312218721,2,0.7670489598265751,private_test
18488,Nerval Biopharma,1.132285403387368,5,1.1018336738074461,private_test
18489,Ulvon Renewables,0.7142998314244875,1,0.8048354083556878,private_test
18490,Arnos Marketplace,1.207267357052398,3,1.4682720726889609,private_test
18491,Talvix Holdings,0.5653621921464645,2,0.5892960232225386,private_test
18492,Brevep Systems,0.8081364336821487,2,0.4022442491470195,private_test
18493,Xovol Goods,0.8454266273628923,2,0.9390883344861108,private_test
18494,Myrnep Technologies,0.7911920774146779,2,0.8151833987733801,private_test
18495,Relvos Biosciences,0.5768426750403133,3,0.23813110927823528,private_test
18496,Talvyn Goods,0.9823962903164534,2,1.4941081046048161,private_test
18497,Kelvos Resources,0.3083663765302335,2,0.12050287338874036,private_test
18498,Talvyn Goods,0.31736624605345964,3,0.050909967272527945,private_test
18499,Orevov Solutions,0.6239989438218436,3,0.2690157848536797,private_test
18500,Calvis Sciences,0.2611314918251175,1,0.0,private_test
18501,Kelvik Power,0.5983303738618599,1,0.2297333697234376,private_test
18502,Plevik Energy,0.8228604319238406,1,0.9056565892477206,private_test
18503,Jorvix Diagnostics,0.6610491514510122,2,0.32940641892133166,private_test
18504,Kelvos Resources,0.3289267707739446,2,0.4518822190509225,private_test
18505,Ixenis Outlets,0.04840444692587098,2,0.02242978571877957,private_test
18506,Yorven Labs,0.889476694153569,4,0.6495250061330166,private_test
18507,Ilval Financial,1.0780090494313601,3,0.9202488958181358,private_test
18508,Xovol Goods,0.6651890262266089,2,0.06324667739623124,private_test
18509,Wyrnor Solutions,0.7904964171997628,3,0.9787916890022016,private_test
18510,Jovor Networks,0.22573959025700305,3,0.3332522576781572,private_test
18511,Brevon Microchips,0.31188735072044804,2,0.19691409815475674,private_test
18512,Frelol Software,0.99056158958492,5,0.5392078558309201,private_test
18513,Halvax Networks,0.8947960581589508,3,0.5513965265773384,private_test
18514,Grevon Biotech,0.8910820623675819,3,1.3328941287955451,private_test
18515,Plevik Energy,0.9990698529281816,4,1.2373700070169922,private_test
18516,Zrovov Advisors,1.3970374313156186,6,1.4879243143230347,private_test
18517,Nerval Biopharma,0.23854132080588597,3,0.11550372785300092,private_test
18518,Ixenis Outlets,0.4392932654611532,2,0.10394313191730115,private_test
18519,Halvix Holdings,1.0520405573704348,2,0.7200094699185242,private_test
18520,Plevep Power,1.06194866919208,4,1.5486882910060125,private_test
18521,Plevep Power,0.601751995100362,4,0.263178440901449,private_test
18522,Relvos Biosciences,1.008905037661107,5,1.2879276153524288,private_test
18523,Nolvis Devices,0.8549714044781906,2,0.284410513894198,private_test
18524,Strynal Industries,0.3809553797037135,1,0.23176429801476192,private_test
18525,Urvel Grid,0.18833189353003582,3,0.1920445094179096,private_test
18526,Ixenis Outlets,0.9049048321291397,3,0.9616169521954148,private_test
18527,Pleven Trading,1.226548230168334,2,1.0127792547841408,private_test
18528,Varvov Retail,1.1444940137786734,4,0.8982488518332769,private_test
18529,Ixenis Outlets,0.7470683210375676,4,0.2075960314582691,private_test
18530,Crevex Labs,0.817094887603972,4,0.5666926396215997,private_test
18531,Myrnon Therapeutics,0.43515113547789075,4,0.11357058514049301,private_test
18532,Jovor Networks,0.7130237884627468,2,0.3973670275537023,private_test
18533,Ixenix Technologies,1.1100593203033797,4,1.4530915612367916,private_test
18534,Frelis Genomics,1.001863670885593,3,1.3774635976384955,private_test
18535,Nerven Grid,0.731481178447239,2,0.3087084477478556,private_test
18536,Xelvol Biotech,0.8645042475138057,3,0.6472989687773028,private_test
18537,Kelvik Power,1.020448209863176,3,1.4712787978306299,private_test
18538,Wrelal Financial,0.5610874175024205,3,0.33557206264327255,private_test
18539,Relvon Fuels,0.5525121063891552,4,0.010418426408187687,private_test
18540,Myrnep Technologies,0.5958756671280899,5,0.4863285513246727,private_test
18541,Orevex Renewables,0.6145799078031309,2,0.37551475063135653,private_test
18542,Nolvis Devices,0.26696559195222885,3,0.1403135912943348,private_test
18543,Holtar Stores,1.0750563544581948,3,0.9235843563790781,private_test
18544,Frelex Outlets,0.5926141797666732,2,0.27317815044720806,private_test
18545,Calvis Sciences,0.7173901855323958,2,0.5545654911032283,private_test
18546,Halvav Brands,0.5641606084147219,3,0.21740591967917078,private_test
18547,Kelvos Resources,0.24146494235298027,2,0.2128295190557821,private_test
18548,Jovik Asset,0.24668897887590988,2,0.15307523752970295,private_test
18549,Nerven Grid,0.5541297566200689,2,0.5601793310286753,private_test
18550,Brevon Microchips,1.132953964980129,4,0.823955688502463,private_test
18551,Zelvix Therapeutics,1.029927507162667,5,0.8723952571370044,private_test
18552,Talvix Holdings,0.5957129031915006,1,0.4473482541717128,private_test
18553,Varvov Retail,0.4899200754536107,3,0.11336404151411611,private_test
18554,Ulvon Renewables,0.6525887872694447,3,0.3095122002419597,private_test
18555,Arnik Commerce,0.5028341051836895,2,0.26308867838975536,private_test
18556,Talvep Computing,0.6548051929419372,4,0.21561460578434588,private_test
18557,Holtum Asset,0.5818774224799581,3,0.46697286149336636,private_test
18558,Wrelal Financial,0.8420992850002764,7,1.2245924542639695,private_test
18559,Dralol Computing,0.9911818520745806,2,0.7489953563660011,private_test
18560,Zelvel Capital,0.7634359787671281,2,0.5278224874133017,private_test
18561,Plevik Energy,0.314413911957477,7,0.09404567676462727,private_test
18562,Plevep Power,0.48668263656239785,4,0.12157954181243691,private_test
18563,Dralol Computing,0.5900831789945126,4,0.05574508553981938,private_test
18564,Halvav Brands,0.47521251853275326,3,0.007878345729531055,private_test
18565,Jorvis Fuels,0.6277644046923609,2,0.527430876623265,private_test
18566,Orevar Marketplace,0.6540851651817979,6,0.3783598872034014,private_test
18567,Orevov Solutions,0.6835560671491927,3,0.481572964280908,private_test
18568,Grevel Diagnostics,0.929706002356818,2,0.2690084149764371,private_test
18569,Brevep Systems,0.7573751078762154,4,0.3342646266840031,private_test
18570,Frelol Software,0.725870142772172,1,0.5185717725099392,private_test
18571,Talvyn Goods,0.5369852435003118,4,0.09157988764944275,private_test
18572,Arnos Marketplace,0.6729685826200624,3,0.09376958296648896,private_test
18573,Plevum Partners,0.6567546820534438,5,0.2874668395355915,private_test
18574,Zelval Energy,0.5455911312206989,3,0.09827724225930601,private_test
18575,Frelex Outlets,0.73494604548581,2,0.6819705136169327,private_test
18576,Ulvyn Microchips,0.7438988749240468,3,1.0024119439105823,private_test
18577,Volval Devices,0.6674903304694766,1,0.398026377464577,private_test
18578,Frelis Genomics,0.4692551241369708,2,0.13958487386164564,private_test
18579,Ulvon Renewables,0.6664962637925346,1,0.29438213927150386,private_test
18580,Ilval Financial,0.7273110483981028,3,0.6401897710548768,private_test
18581,Jovik Asset,0.891761554974127,2,0.7224715958560363,private_test
18582,Varvov Retail,0.9491237006386216,3,0.5966294607876976,private_test
18583,Arnik Commerce,0.4767114708729193,2,0.02197232425365625,private_test
18584,Wyrnik Sciences,0.7333131273108876,2,0.43685109730386035,private_test
18585,Yorval Partners,0.8005730074229915,2,0.5984826903055849,private_test
18586,Creven Securities,0.6062340755747835,3,0.2522250431620916,private_test
18587,Joval Brands,0.3240292600806375,3,0.5037209529888674,private_test
18588,Zrovex Industries,0.687424312787412,4,0.5081085489503054,private_test
18589,Zrovum Biopharma,0.6657870771885519,2,0.5581180086306494,private_test
18590,Nerven Grid,1.1665124707243286,7,1.1265555345587326,private_test
18591,Xovol Goods,0.6667724602117799,3,0.645947999317422,private_test
18592,Krevan Investments,0.5020358568841005,2,0.5076572433293994,private_test
18593,Jorvyl Securities,0.3444818879578825,4,0.05216718526306663,private_test
18594,Ilval Financial,0.6655311699952825,3,0.8274151420879803,private_test
18595,Arnik Commerce,0.4500791584543973,4,0.2920842919630044,private_test
18596,Zelvon Biosciences,0.6012629119914211,4,0.33196227599497546,private_test
18597,Zrovov Advisors,0.6347067056644244,4,0.1890433809234795,private_test
18598,Varvov Retail,1.1930336338617114,3,1.173316495988456,private_test
18599,Nerven Grid,0.9851084852186176,4,0.9143733656669821,private_test
18600,Zelvix Therapeutics,0.5227616311635406,2,0.0917674206999447,private_test
18601,Xelvol Biotech,0.7392712820112938,2,0.21667836492188175,private_test
18602,Orevar Marketplace,0.3433115119072502,1,0.2854735953097497,private_test
18603,Yorven Labs,0.44307291220603046,4,0.6177020736295109,private_test
18604,Plevyl Advisors,0.5549392930564797,4,0.1045567811445875,private_test
18605,Plevyl Advisors,0.7200395738405637,3,0.8329387798055162,private_test
18606,Nerval Biopharma,0.849740589182559,5,0.6634237347809644,private_test
18607,Wrelal Financial,0.4823342599219178,5,0.30893952220550847,private_test
18608,Frelol Software,0.2305872227571794,6,0.01419489559949455,private_test
18609,Jorvis Fuels,0.7962456306747475,1,0.7850040671017571,private_test
18610,Ixenis Outlets,0.8615774581213259,2,1.0517092065720428,private_test
18611,Dralol Computing,0.7144059769702554,1,0.878430228203694,private_test
18612,Relvos Biosciences,0.6714615207248193,3,0.3064484783803788,private_test
18613,Halven Investments,0.49086874847974155,3,0.1157876119663575,private_test
18614,Arnik Commerce,0.8411768608847121,1,1.0487161155371223,private_test
18615,Zelvel Capital,0.8740435013369193,4,0.6885456900672612,private_test
18616,Wyrnik Sciences,0.8111577370880283,7,0.5789613812498061,private_test
18617,Ixenix Technologies,0.7785652593051182,1,1.0310514262688155,private_test
18618,Plevik Energy,0.527760995355425,3,0.7737563727332868,private_test
18619,Halvax Networks,0.7180570036180797,3,0.46424359846142027,private_test
18620,Krevum Pharmaceuticals,0.7298711087406092,1,0.537993655094235,private_test
18621,Relvon Fuels,0.47770265084116526,1,0.14231781977965224,private_test
18622,Relvon Fuels,1.121775155902829,3,1.4771740103090147,private_test
18623,Halvax Networks,0.9135585385416347,5,0.564762125643461,private_test
18624,Prynis Systems,0.8257126651216015,2,0.5946864125839253,private_test
18625,Zrovov Advisors,0.07071117741536276,1,0.14142235483072552,private_test
18626,Xovep Stores,0.49293549882199383,2,0.01825678626628824,private_test
18627,Jovor Networks,0.4741060594984998,3,0.23585797306853404,private_test
18628,Crevol Retail,0.7474738424500033,4,0.523982331501132,private_test
18629,Plevep Power,1.170111961238883,2,0.7143628567727475,private_test
18630,Krevum Pharmaceuticals,0.4574368153561982,3,0.34212749290085864,private_test
18631,Myrnep Technologies,0.43670080811144724,4,0.010326234004855828,private_test
18632,Arnik Commerce,0.5834823070613498,3,0.28329761993051483,private_test
18633,Frelex Outlets,,1,,private_test
18634,Nolvol Resources,0.32978848124228244,2,0.09303551053133954,private_test
18635,Myrnon Therapeutics,0.5774552654192381,3,0.6511742736050151,private_test
18636,Krevan Investments,0.7071065235128661,3,1.4142130470257321,private_test
18637,Frelol Software,0.856354010358053,2,1.2218793638485328,private_test
18638,Grevon Biotech,0.9629413513618664,3,0.9091200695416869,private_test
18639,Arnik Commerce,0.9103512174190834,1,0.8622415023162123,private_test
18640,Ilval Financial,0.656861399593744,1,0.8934486826878589,private_test
18641,Jovor Networks,0.9992466143108231,6,0.6475007194702493,private_test
18642,Ilval Financial,0.5420093536548402,2,0.7822088600605499,private_test
18643,Zrovex Industries,0.6687949214798076,3,0.6045974020626577,private_test
18644,Frelis Genomics,0.40488899961994385,1,0.0,private_test
18645,Joval Brands,0.7932154272232104,2,0.6582944254898424,private_test
18646,Ulvyn Microchips,0.8656647055982994,2,0.8260831218177462,private_test
18647,Frelol Software,0.52157260311641,1,0.1595821008781692,private_test
18648,Jorvix Diagnostics,0.7528155132050072,5,0.27516987442166657,private_test
18649,Zrovum Biopharma,0.8130048275838458,5,0.8059270428313262,private_test
18650,Jorval Trading,0.590144885100645,5,0.3074985872290923,private_test
18651,Jorvix Diagnostics,1.2146931379162964,5,0.9969336985394102,private_test
18652,Creven Securities,0.9733957397596895,3,0.38396429057808135,private_test
18653,Nolvis Devices,0.6242682435139617,4,0.15638579968099253,private_test
18654,Jorvyl Securities,0.46962895700088786,3,0.35920663936439523,private_test
18655,Urvel Grid,0.7157011618439842,5,0.3642048291475883,private_test
18656,Frelis Genomics,0.8684703890610702,2,0.5758443122645959,private_test
18657,Nolvav Commerce,0.48786568083916415,1,0.24001151200072712,private_test
18658,Prynis Systems,0.8850056033744147,2,0.29078776291480324,private_test
18659,Jorvis Fuels,0.6613698135652437,3,0.7873709424825971,private_test
18660,Urvel Grid,1.0001530255643576,6,0.9037230375598562,private_test
18661,Wyrnor Solutions,0.48853475898248955,2,0.025532632674960087,private_test
18662,Jorval Trading,0.276044556171842,2,0.1449627324384374,private_test
18663,Zrovov Advisors,0.4335503127379854,2,0.39953153034570976,private_test
18664,Jorvix Diagnostics,0.5921927009377854,3,0.6607101960680635,private_test
18665,Jovor Networks,0.9503588702826926,2,1.1716471614104949,private_test
18666,Ixenis Outlets,0.7990726024146374,1,0.7505074005218164,private_test
18667,Halvax Networks,1.1393209829984905,4,1.283544297954895,private_test
18668,Urvel Grid,1.0843808807320197,4,0.5652928337637422,private_test
18669,Kelvik Power,0.6623429121659452,4,0.2749052542898351,private_test
18670,Talvix Holdings,0.8931882250113162,4,0.9170100142221637,private_test
18671,Urvel Grid,0.8082293540324558,5,0.5961415134681581,private_test
18672,Xovep Stores,0.26133781315300586,5,0.10618326908573819,private_test
18673,Ulvon Renewables,0.5306488176470252,4,0.23721448996067573,private_test
18674,Grevon Biotech,0.3238122379472601,4,0.13495562999167282,private_test
18675,Wyrnik Sciences,1.0175021695264908,5,0.8570166892387034,private_test
18676,Plevum Partners,0.608437865566198,6,0.1322742763907458,private_test
18677,Frelol Software,0.6104828100918277,2,0.2972817691884962,private_test
18678,Calvos Genomics,,1,,private_test
18679,Nolvav Commerce,-0.07916357222637976,2,0.24504315730219178,private_test
18680,Relvos Biosciences,0.7686062186105738,3,0.6334368730143404,private_test
18681,Ervan Capital,0.5402162085092199,5,0.20164165816051655,private_test
18682,Plevik Energy,0.515650090268443,1,0.5775640952062744,private_test
18683,Zrovum Biopharma,0.07070082515478514,1,0.1414016503095682,private_test
18684,Jorvis Fuels,0.8398774375182969,1,0.6630114138594626,private_test
18685,Relvos Biosciences,0.7031589655835329,1,0.5957839625885215,private_test
18686,Nerval Biopharma,0.2121320686295366,4,0.4242641372590732,private_test
18687,Jorvix Diagnostics,0.5809654563196556,4,0.43258576657810793,private_test
18688,Holtar Stores,0.5900948869161048,4,0.3662750436332387,private_test
18689,Talvyn Goods,1.0211459520707886,3,0.5548374743540722,private_test
18690,Zelvel Capital,0.4984652426716434,3,0.5244972739402819,private_test
18691,Nolvol Resources,,3,,private_test
18692,Talvyn Goods,0.6235362392793159,4,0.7199765626853538,private_test
18693,Brevep Systems,1.3328430661843294,4,1.604593452173159,private_test
18694,Nolvis Devices,0.4230066792803001,3,0.09564135227018783,private_test
18695,Brevep Systems,0.7907395841177234,4,0.6327984760800538,private_test
18696,Kelvos Resources,0.7063198984779766,3,1.4126397969559532,private_test
18697,Wrelal Financial,0.657055433093112,3,0.14015687635858476,private_test
18698,Jorval Trading,1.3282855614479947,3,1.2782395280103276,private_test
18699,Kelvik Power,0.48420242402245134,3,0.4958210213996419,private_test
18700,Ilval Financial,0.5252096585631225,2,0.3330345323086774,private_test
18701,Dralol Computing,0.9336642835040905,3,0.8326778262087458,private_test
18702,Halvix Holdings,0.6561927808448997,4,0.5237712870214202,private_test
18703,Kelvos Resources,0.9731479387535368,5,1.1684473352916713,private_test
18704,Pleven Trading,1.0580038211916682,5,1.171036455451626,private_test
18705,Halvax Networks,0.6672236923423219,12,0.028957381161265672,private_test
