session,predicted_company,ensemble_score,n_headlines,score_margin,split
19553,Arnos Marketplace,0.4885986979700836,3,0.2182702253968502,private_test
19554,Ixenis Outlets,0.42740970830310465,2,0.06575716599294407,private_test
19555,Volval Devices,0.4734446054961662,1,0.1546552895622305,private_test
19556,Zelval Energy,0.8020415857913744,1,0.6411039546254214,private_test
19557,Ulvyn Microchips,0.5410476350334312,3,0.4599855349524914,private_test
19558,Plevik Energy,0.3310461276345583,1,0.13597459693929168,private_test
19559,Relvan Software,0.5846562868140979,1,0.4597643517009484,private_test
19560,Plevep Power,0.1497509830513424,1,0.007580412627703953,private_test
19561,Grevon Biotech,0.5213622960862653,4,0.33590546286282125,private_test
19562,Zrovex Industries,0.47037118761374597,1,0.2803309149166242,private_test
19563,Talvep Computing,1.093356317089827,7,0.6375869239164763,private_test
19564,Jorval Trading,1.0440224661659914,5,1.2815653103169597,private_test
19565,Jorvix Diagnostics,0.5504082965169129,2,0.15015985301702606,private_test
19566,Zelval Energy,0.6875897256989926,4,0.7601045315234046,private_test
19567,Holtar Stores,0.5868333401355225,4,0.5667610685978456,private_test
19568,Talvep Computing,0.8005662029787746,3,0.4710487541194828,private_test
19569,Wrelal Financial,0.4408558490355028,5,0.3457938719421091,private_test
19570,Jovor Networks,0.6134342604384894,1,0.12850785128555697,private_test
19571,Jorvyl Securities,0.7134996061333408,2,0.01679709233134208,private_test
19572,Ervan Capital,0.7960897632821243,3,0.3893206453223045,private_test
19573,Xelvol Biotech,0.7192589232185757,1,0.8894940760497478,private_test
19574,Yorven Labs,0.8346173363150069,4,0.7327449611818053,private_test
19575,Prynis Systems,0.7263597347712121,1,0.34837308056963034,private_test
19576,Brevon Microchips,0.6758609587102391,4,0.43876893204036616,private_test
19577,Plevep Power,0.5150608836278292,3,0.050418475381810546,private_test
19578,Volval Devices,0.5067681657314053,5,0.1549797454972941,private_test
19579,Krevan Investments,0.9252475337423395,3,0.2617468547570163,private_test
19580,Halvix Holdings,1.1023031056893353,4,0.9867835917025631,private_test
19581,Talvyn Goods,0.6934969892155651,2,0.5918671707874978,private_test
19582,Ulvyn Microchips,0.7753003541461667,5,0.4602951384456159,private_test
19583,Talvix Holdings,0.8008082049176802,4,1.028499136110695,private_test
19584,Pleven Trading,0.7163263917276449,3,0.16003167792461237,private_test
19585,Crevol Retail,1.0313643049298542,3,1.4642108758096355,private_test
19586,Relvos Biosciences,0.24143944886296326,4,0.5831037236082295,private_test
19587,Myrnon Therapeutics,1.1425742552717852,5,1.2074996867291614,private_test
19588,Brevep Systems,0.7810843176464106,5,0.40486082393355394,private_test
19589,Orevar Marketplace,0.7114457924277943,3,0.4815177998467046,private_test
19590,Xovol Goods,0.8202739807452074,3,0.10804526223244448,private_test
19591,Creven Securities,0.7941485501176132,4,0.6190683581178889,private_test
19592,Wyrnor Solutions,0.5727425367074818,7,0.14998538570118852,private_test
19593,Jovik Asset,0.3215813818643389,5,0.4389366950445396,private_test
19594,Jovor Networks,1.2016052313868533,3,1.3386659770940155,private_test
19595,Crevex Labs,0.7554217671861924,3,0.45074177193073334,private_test
19596,Arnik Commerce,0.5271882552920722,1,0.4021483511335593,private_test
19597,Halvix Holdings,0.325554031412603,3,0.14041953342284308,private_test
19598,Halven Investments,0.4505615001984212,2,0.09836328406941064,private_test
19599,Zelvel Capital,0.6117072465639412,1,0.9514680825058233,private_test
19600,Halvax Networks,0.6586810999592586,3,0.6894195980255176,private_test
19601,Grevel Diagnostics,0.7042094569071372,3,0.723261695902878,private_test
19602,Yorven Labs,0.6332870061674816,2,0.7816661731582564,private_test
19603,Arnos Marketplace,1.1436374125700772,3,1.706357375679734,private_test
19604,Nerven Grid,0.8264646897428488,3,0.39547444872649007,private_test
19605,Wyrnik Sciences,0.7150675568163154,1,0.9475705711796605,private_test
19606,Orevov Solutions,0.3415017375561674,4,0.017954901608043805,private_test
19607,Jorvix Diagnostics,0.9380073392682469,3,0.638454906290602,private_test
19608,Halvax Networks,0.8328311086226673,1,0.8873733724207102,private_test
19609,Jorval Trading,1.0980733964409937,3,1.0684400626859238,private_test
19610,Prynis Systems,0.434741228573561,3,0.051282592019829265,private_test
19611,Talvep Computing,0.674667510679142,2,1.0606598872634712,private_test
19612,Frelol Software,0.926387207516135,4,0.6408539576518634,private_test
19613,Xovep Stores,0.9053230196306281,6,0.27044316432803983,private_test
19614,Talvyn Goods,0.549773604519078,4,0.5054369419035208,private_test
19615,Ulvon Renewables,0.8397065992507925,3,0.25755463172728554,private_test
19616,Plevum Partners,0.45509613505797847,4,0.24964096551498088,private_test
19617,Varvov Retail,0.8405054395995337,1,0.6730153854220848,private_test
19618,Jorvyl Securities,1.0511388730874416,6,1.1794886856211009,private_test
19619,Myrnon Therapeutics,0.39079250712879054,2,0.10181582614744877,private_test
19620,Frelis Genomics,0.27749188392779556,2,0.3121021711181598,private_test
19621,Prynis Systems,1.1583611784999093,4,0.9391334387459611,private_test
19622,Joval Brands,0.4867691452175691,2,0.23561323534926915,private_test
19623,Volval Devices,0.5501771045162747,2,0.41456019638121216,private_test
19624,Zrovum Biopharma,1.2759316723808136,4,1.102643323172752,private_test
19625,Crevol Retail,0.7870351528949563,2,0.5243505611658794,private_test
19626,Ilval Financial,1.1104715640827756,4,1.3411304114803362,private_test
19627,Yorvov Pharmaceuticals,0.8390241828991614,3,0.5926351011878461,private_test
19628,Yorven Labs,0.37675783344397573,2,0.08302042401104776,private_test
19629,Relvos Biosciences,0.8585559775658156,4,0.7057810889939777,private_test
19630,Wrelal Financial,0.812524712738907,3,0.2701291318504866,private_test
19631,Zrovov Advisors,0.9718461298728721,4,0.5442256771904186,private_test
19632,Relvon Fuels,0.4028503242173057,2,0.21035447724755632,private_test
19633,Nolvav Commerce,0.5823024929588645,2,0.7154858011283296,private_test
19634,Wyrnik Sciences,0.9073110952059695,6,0.7723193436400755,private_test
19635,Zelval Energy,0.6791012143286451,2,0.453042565800458,private_test
19636,Calvis Sciences,0.26900179265044855,2,0.19702214990758976,private_test
19637,Krevan Investments,0.764576836146939,2,0.3728001026246031,private_test
19638,Crevol Retail,1.0703550425497563,4,1.1644726210803167,private_test
19639,Pleven Trading,0.41072837140692253,3,0.2272749752206333,private_test
19640,Ulvyn Microchips,0.5373610637814067,2,0.2743651047560496,private_test
19641,Ulvon Renewables,0.7020813316900727,3,0.5102884687890097,private_test
19642,Kelvos Resources,0.14142375899362614,4,0.28284751798725305,private_test
19643,Holtum Asset,0.9394027699578225,4,0.9458024986936774,private_test
19644,Plevik Energy,0.4794512006767593,3,0.06328022870065819,private_test
19645,Krevan Investments,0.635198003061685,6,0.4406487602596767,private_test
19646,Nerval Biopharma,0.6662993676743008,3,0.0804739739872039,private_test
19647,Nolvol Resources,0.34277020204817554,1,0.004274246817024152,private_test
19648,Relvon Fuels,0.669930613597789,3,0.9738368140066501,private_test
19649,Kelvos Resources,1.1049293734290375,3,1.3325781861907828,private_test
19650,Talvyn Goods,0.1414221619234023,2,0.2828443238468043,private_test
19651,Halvix Holdings,0.8763170516737288,3,0.5642630179608962,private_test
19652,Frelol Software,0.7592692758237999,5,0.6783105171462216,private_test
19653,Wyrnor Solutions,0.9773787529178293,4,1.0822095318085123,private_test
19654,Jovik Asset,0.9491483170006567,3,0.6821757207657649,private_test
19655,Jorval Trading,0.8440332088265933,1,0.7549224002917921,private_test
19656,Nolvis Devices,0.6885882327197911,4,0.5328551789313909,private_test
19657,Zelvel Capital,1.0145334350629105,6,0.775758018479108,private_test
19658,Joval Brands,0.7646387329200367,2,0.658483638543932,private_test
19659,Calvos Genomics,0.706880572742415,5,0.18541563557842466,private_test
19660,Frelex Outlets,1.1177667643781446,3,0.713571702298112,private_test
19661,Plevyl Advisors,0.8212641658002142,4,0.3453461909533884,private_test
19662,Frelol Software,1.0431284228741955,2,1.0744850130089973,private_test
19663,Ixenix Technologies,0.6334029690885266,1,0.38355473977098586,private_test
19664,Halvix Holdings,1.1702752426235075,4,0.9556059305994858,private_test
19665,Yorval Partners,0.5941082357280534,5,0.20043753078994198,private_test
19666,Frelis Genomics,0.23953977449683858,4,0.19857598651673988,private_test
19667,Grevon Biotech,0.6562905552066772,2,0.11547038379511199,private_test
19668,Nolvav Commerce,0.9657876986877575,5,0.8189543839442308,private_test
19669,Zelval Energy,0.67476878114289,2,0.25102440649747826,private_test
19670,Nerven Grid,0.7275142973365025,3,1.007063071200219,private_test
19671,Zelvel Capital,0.21213209378292464,2,0.42426418756584916,private_test
19672,Crevol Retail,0.9469998249991001,2,0.8827042061190788,private_test
19673,Kelvos Resources,0.8932493334865728,2,0.9659754992461481,private_test
19674,Strynal Industries,0.7071057885615972,6,1.4142115771231945,private_test
19675,Halvax Networks,0.662767758878732,1,0.7551510803567608,private_test
19676,Zelvel Capital,0.7355460891564708,1,0.3916007830348545,private_test
19677,Wrelal Financial,0.29657946162980114,3,0.24776960490683322,private_test
19678,Prynis Systems,0.7267630763402344,1,0.30845027423426885,private_test
19679,Jorvis Fuels,0.739878246248166,4,0.4209760109406447,private_test
19680,Nolvav Commerce,0.7108955136621294,1,0.6439411189294868,private_test
19681,Zrovex Industries,0.8528107411495718,4,0.4860438794349277,private_test
19682,Zelvix Therapeutics,0.8851504904513926,3,0.5561931678867278,private_test
19683,Crevex Labs,0.35484228908765497,1,0.14299585823401872,private_test
19684,Crevol Retail,0.6121150308068193,4,0.3444133081677934,private_test
19685,Pleven Trading,0.6860732965056845,5,0.6490085405492014,private_test
19686,Plevyl Advisors,0.44191042503803607,3,0.09816131332562755,private_test
19687,Wyrnor Solutions,0.8082527337533421,3,1.188388174254069,private_test
19688,Xelvol Biotech,0.6895037175130392,2,0.02402402968426265,private_test
19689,Nerval Biopharma,0.5378349673908682,2,0.4240009549540171,private_test
19690,Nolvis Devices,1.0008458032157512,3,1.2593909259450433,private_test
19691,Ilval Financial,1.0668988035152207,2,1.1078866501099334,private_test
19692,Plevum Partners,0.7775251828952369,1,0.7552081086824609,private_test
19693,Myrnon Therapeutics,0.9011704315615554,3,0.8843093349555804,private_test
19694,Ulvon Renewables,0.3110246239828817,2,0.173830068498595,private_test
19695,Frelex Outlets,0.47091740391680764,2,0.03455741759780784,private_test
19696,Krevum Pharmaceuticals,0.8467662639491558,3,0.46819418586000316,private_test
19697,Zrovov Advisors,0.3652971744028169,1,0.058709195290962635,private_test
19698,Wyrnor Solutions,0.7849342669673874,4,0.35738644489185684,private_test
19699,Plevyl Advisors,0.7071065399777826,6,1.4142130799555654,private_test
19700,Frelex Outlets,0.49411769999794014,3,0.04792004394321803,private_test
19701,Dralol Computing,0.5303298042131941,5,1.0606596084263884,private_test
19702,Plevyl Advisors,0.3507558053934637,6,0.33347783212080195,private_test
19703,Ulvon Renewables,0.9737398939799611,2,0.7333180564358232,private_test
19704,Crevol Retail,1.0437639111367452,6,1.1202636483328838,private_test
19705,Wyrnik Sciences,0.31165956192871025,3,0.17254355265786858,private_test
19706,Wyrnor Solutions,1.1867691209314029,2,1.1870862944824534,private_test
19707,Nerven Grid,0.8728757618107499,5,0.484969948977785,private_test
19708,Ilval Financial,0.622767191285045,3,0.0859254354286405,private_test
19709,Holtum Asset,0.9470495863294358,6,0.9448807363364686,private_test
19710,Wrelal Financial,0.7640961785819118,2,0.9412529695078822,private_test
19711,Zrovex Industries,0.7112938112027976,1,0.6809872502197567,private_test
19712,Jorvix Diagnostics,0.9830106590519616,3,0.452345675720336,private_test
19713,Yorven Labs,0.8826830704340861,2,0.672759954263411,private_test
19714,Orevov Solutions,0.8453610763208497,4,1.2335248903829488,private_test
19715,Halvax Networks,0.7965844631914463,1,0.7775849258621711,private_test
19716,Ulvon Renewables,0.6413251977783202,2,0.42379365461791907,private_test
19717,Urvel Grid,0.31585607673518296,1,0.15321198229052357,private_test
19718,Xovep Stores,0.8120541193695452,3,0.5889276117569041,private_test
19719,Arnos Marketplace,0.6579490750429567,4,0.20521146722532702,private_test
19720,Halvix Holdings,0.7561958953207829,1,0.0705321476963423,private_test
19721,Relvan Software,0.5612946079280365,1,0.5598839515236468,private_test
19722,Ixenix Technologies,0.5376349677011122,4,0.18494293679620988,private_test
19723,Wyrnor Solutions,0.8011400645227287,2,0.7072938162688034,private_test
19724,Calvis Sciences,0.43978500103027773,1,0.1304029813269002,private_test
19725,Relvan Software,0.7868200229570959,5,0.271683604919035,private_test
19726,Nolvol Resources,1.022255887849327,5,0.6779882273837108,private_test
19727,Relvos Biosciences,1.0110917872574505,6,0.9956446921340915,private_test
19728,Zrovum Biopharma,0.7243880853529663,6,0.18534758463465317,private_test
19729,Ulvyn Microchips,0.9350162983301642,2,0.8557922795845407,private_test
19730,Yorval Partners,0.753754901965355,2,0.6829530015391678,private_test
19731,Zelvel Capital,0.6176814284454689,5,0.22282157176834927,private_test
19732,Holtar Stores,0.5164754101129596,2,0.4073912702100681,private_test
19733,Frelex Outlets,0.697099012901392,2,0.3843235151833923,private_test
19734,Relvan Software,-0.08376804302578753,6,0.08968007972589667,private_test
19735,Relvon Fuels,0.6466813044522942,1,0.5703175015999171,private_test
19736,Krevum Pharmaceuticals,0.6822536711417355,3,0.2546105131987304,private_test
19737,Talvyn Goods,0.857733828182859,3,0.9213825691690168,private_test
19738,Ixenix Technologies,0.8593732624100145,3,1.019695556048116,private_test
19739,Zelvon Biosciences,1.193257631948582,6,1.0208162379193624,private_test
19740,Joval Brands,0.4411743295334457,2,0.34815941253800076,private_test
19741,Halvav Brands,0.8800933706664174,4,0.6271417537092296,private_test
19742,Jovik Asset,0.4925921381472318,3,0.1468913278132371,private_test
19743,Calvis Sciences,0.3535532036058396,1,0.7071064072116792,private_test
19744,Frelis Genomics,0.2519701537218935,7,0.21955131115177873,private_test
19745,Talvyn Goods,0.5438356840699723,1,0.34180946735014617,private_test
19746,Halvax Networks,0.54644362963137,1,0.3886547750143836,private_test
19747,Crevex Labs,0.9334608490855067,3,1.3662290093591498,private_test
19748,Zelval Energy,0.5299116892182455,1,0.6299807655633918,private_test
19749,Nerven Grid,0.5750618256688478,3,0.8566572496419602,private_test
19750,Brevep Systems,0.4529430321893804,2,0.47920608815215815,private_test
19751,Nolvis Devices,0.3995048293597814,3,0.0541111320685248,private_test
19752,Relvan Software,0.8411776401309417,2,0.6757545071574125,private_test
19753,Relvos Biosciences,0.8239426430334884,3,1.226388758365816,private_test
19754,Halven Investments,0.7281681480952824,1,0.6726058312041213,private_test
19755,Plevum Partners,0.7838914442469005,8,0.6231796903650577,private_test
19756,Jovor Networks,0.400212076643349,1,0.17625880840221517,private_test
19757,Halven Investments,0.9265523859545809,2,1.0959294569980995,private_test
19758,Myrnon Therapeutics,0.6014854988812309,2,0.24579265382586973,private_test
19759,Krevum Pharmaceuticals,0.9017787615815727,4,0.20218625187109585,private_test
19760,Zelvix Therapeutics,0.46025165508093663,4,0.2128667284874007,private_test
19761,Jorvyl Securities,0.6764193566324564,1,0.7009897992313459,private_test
19762,Nolvis Devices,0.8194874628991866,2,0.7729750410857725,private_test
19763,Relvon Fuels,0.8104809253748919,4,1.0045149634242918,private_test
19764,Krevan Investments,0.4530485794824826,3,1.1172830853742717,private_test
19765,Zelvon Biosciences,0.859775281949287,4,0.9505113813605198,private_test
19766,Volval Devices,0.9966715142675958,4,0.6369589738981458,private_test
19767,Frelis Genomics,0.8000279564135689,1,0.15957492290654218,private_test
19768,Ilval Financial,0.685610011503833,3,0.32932420490694037,private_test
19769,Jorvix Diagnostics,0.92372848367987,2,0.9504835499544304,private_test
19770,Jorval Trading,0.762972492921699,4,0.7218799883080602,private_test
19771,Zelvon Biosciences,0.07071014636983156,1,0.14142029273966283,private_test
19772,Zelvix Therapeutics,0.7843623790574684,3,0.5226059907471157,private_test
19773,Talvyn Goods,0.7199850069050775,4,0.06493621881169831,private_test
19774,Plevum Partners,0.5145993416533816,2,0.6539464616936526,private_test
19775,Frelol Software,0.9084141045559655,6,0.9679089071694861,private_test
19776,Jovor Networks,0.6441128338251068,2,0.7586272902158229,private_test
19777,Nolvol Resources,0.33207393192296353,1,0.3453302758099151,private_test
19778,Halven Investments,0.6823464716410471,4,0.14611686995731932,private_test
19779,Ixenis Outlets,0.7883280364144,4,0.9722148424239526,private_test
19780,Calvis Sciences,0.9502612172573046,5,1.3135904923186004,private_test
19781,Orevex Renewables,0.8459406789907671,2,0.9618692783506486,private_test
19782,Wrelal Financial,1.217770076437078,3,1.0643875440754327,private_test
19783,Nerven Grid,0.38740313575655405,3,0.5009015907447195,private_test
19784,Arnos Marketplace,0.878183863587799,3,0.8231246004332788,private_test
19785,Relvos Biosciences,1.0346679188018726,2,1.4233382041709786,private_test
19786,Zrovum Biopharma,0.3815702750051664,2,0.12603960188880708,private_test
19787,Crevol Retail,0.6844356063921021,2,0.08093507762796226,private_test
19788,Urvel Grid,0.9881044011261712,4,0.9984286868638794,private_test
19789,Grevel Diagnostics,0.7263965459466488,5,0.556624058175238,private_test
19790,Wyrnik Sciences,0.6452606079270776,4,0.14290352997740652,private_test
19791,Relvon Fuels,0.9320590984306938,2,0.9242227848279487,private_test
19792,Jovor Networks,0.042217610371629855,3,0.08324841124623475,private_test
19793,Jovik Asset,0.40187181267639904,2,0.21017048715548514,private_test
19794,Prynis Systems,0.9346316961261825,3,0.9540883386561161,private_test
19795,Xovep Stores,1.1614309509328753,5,1.2671289407779733,private_test
19796,Varvov Retail,0.22503520660299559,4,0.21023768143082733,private_test
19797,Halven Investments,0.46979508378060386,2,0.015480436015236576,private_test
19798,Zrovum Biopharma,0.35298616865334725,2,0.054927369765392975,private_test
19799,Yorven Labs,1.0782285016182755,2,1.114877743531598,private_test
19800,Ulvyn Microchips,0.4502889556452537,2,0.0472987333162308,private_test
19801,Wyrnik Sciences,1.3476803306241343,6,1.242139375597376,private_test
19802,Xelvol Biotech,0.6173191326314611,2,0.3387875007133112,private_test
19803,Nolvol Resources,0.7833370869973996,3,0.8360326834138361,private_test
19804,Zelvon Biosciences,0.879380804612453,4,0.7318332635958801,private_test
19805,Nerval Biopharma,0.6657685634955826,3,0.6932962705829737,private_test
19806,Halvax Networks,0.17383278106808916,2,0.01708458616039038,private_test
19807,Arnos Marketplace,0.5680406746994138,2,0.20204512390828705,private_test
19808,Halven Investments,0.7546246276598403,4,0.5813329506871464,private_test
19809,Plevyl Advisors,0.4958007545936034,2,0.2618471674729481,private_test
19810,Zrovex Industries,1.1947122491327904,4,1.3669304297357603,private_test
19811,Xovol Goods,0.5556781419676766,2,0.3984833883525024,private_test
19812,Brevep Systems,0.8189735008137511,4,0.6365913826852938,private_test
19813,Ilval Financial,0.6298020108921064,2,0.8903241783780413,private_test
19814,Frelol Software,0.33661733449161635,3,0.3309743233983274,private_test
19815,Grevon Biotech,0.9270274741432994,3,0.726947872210052,private_test
19816,Calvis Sciences,0.5702536027457482,4,0.011475016805114424,private_test
19817,Yorvov Pharmaceuticals,0.7370273943599401,1,0.6313247515609948,private_test
19818,Arnik Commerce,0.7012696756580559,1,0.5522175308532783,private_test
19819,Zelvon Biosciences,0.8856225807454015,3,1.0104306368181457,private_test
19820,Holtum Asset,0.589508148495178,3,0.44383396299530753,private_test
19821,Halvav Brands,0.686938589776402,2,0.37486751009120406,private_test
19822,Plevik Energy,0.485799332379697,1,0.2019508207176482,private_test
19823,Strynal Industries,0.7312567063932234,1,0.9079759569326586,private_test
19824,Frelis Genomics,0.5819033211347803,3,0.3765185760293611,private_test
19825,Grevon Biotech,0.7866356906895984,3,0.3348064111687896,private_test
19826,Talvix Holdings,0.3206799336010902,1,0.144037988410038,private_test
19827,Ixenix Technologies,0.7202960829694847,5,0.33423606095284,private_test
19828,Jorvyl Securities,0.7313632598334532,2,0.0404117302134267,private_test
19829,Halvix Holdings,0.7700355522691832,4,0.6653478790291741,private_test
19830,Orevar Marketplace,0.7106367904661688,1,0.1526404712019237,private_test
19831,Zrovov Advisors,0.48467012192800324,1,0.06253885456881159,private_test
19832,Wyrnor Solutions,0.5240342720242985,2,0.2199273067489907,private_test
19833,Zrovex Industries,1.3251944465825016,4,1.3917403074162138,private_test
19834,Dralol Computing,0.34151772419314097,2,0.04200655261731212,private_test
19835,Xovep Stores,1.274735408603544,4,1.3540956937247506,private_test
19836,Volval Devices,0.607713189457025,3,0.5501196620477751,private_test
19837,Grevel Diagnostics,0.32668767807162147,4,0.1865203909298579,private_test
19838,Orevar Marketplace,0.588779725218883,1,0.493742684827027,private_test
19839,Nerval Biopharma,0.9935518998721633,4,1.1956878466360226,private_test
19840,Ilval Financial,0.7318003123646083,2,0.5088795544529009,private_test
19841,Nolvol Resources,0.6601153411117131,2,0.25074409712356227,private_test
19842,Nerven Grid,0.13463741484529707,2,0.15434800879556848,private_test
19843,Ulvon Renewables,0.5658377508879125,5,0.1760411695999986,private_test
19844,Halvix Holdings,0.9897576027672038,3,0.9789484517796689,private_test
19845,Xovep Stores,0.9724141388991174,4,0.44481174211043084,private_test
19846,Zelvel Capital,0.9974477304389022,5,0.7735944410880108,private_test
19847,Frelis Genomics,0.7566387368474754,4,0.8257302440777422,private_test
19848,Relvon Fuels,0.6429519508740612,2,0.44386956500477037,private_test
19849,Orevov Solutions,0.48150617512182303,4,0.00010318709784318258,private_test
19850,Yorval Partners,1.1377604324974828,3,0.7497003337341608,private_test
19851,Wrelal Financial,0.47902228219841847,1,0.2594705152311438,private_test
19852,Ervan Capital,0.35748962321657446,2,0.051983277861142596,private_test
19853,Ulvon Renewables,0.5169406552457678,2,0.7436398569702193,private_test
19854,Ilval Financial,0.6852629090174751,5,0.07031912569208365,private_test
19855,Orevov Solutions,0.7594136324067811,5,0.018190771906667846,private_test
19856,Jorval Trading,0.7960169905653421,5,0.3676984610962609,private_test
19857,Orevov Solutions,0.79247393720133,3,0.09594630948081984,private_test
19858,Nolvav Commerce,0.8587938230590273,2,0.5710936746613282,private_test
19859,Kelvik Power,0.4962748829820376,2,0.42069771947473417,private_test
19860,Plevum Partners,0.6174563420367276,1,0.14361424874752943,private_test
19861,Ilval Financial,0.39519463030922425,1,0.23054015230065536,private_test
19862,Halvav Brands,0.7837313682868015,2,0.4619503681576091,private_test
19863,Holtar Stores,0.7312615821564018,1,0.8497272443031194,private_test
19864,Yorven Labs,0.5234708541177506,6,0.8611053859662207,private_test
19865,Plevik Energy,0.7400830111652693,4,0.6846872002915909,private_test
19866,Jovik Asset,0.8721337227716541,5,0.7191625726377231,private_test
19867,Grevel Diagnostics,0.5969345076074816,4,0.13215368414546969,private_test
19868,Holtum Asset,0.19175450433449648,2,0.0024332179432680345,private_test
19869,Jovik Asset,0.781216279547675,4,0.3145444391135157,private_test
19870,Grevon Biotech,0.9036171180511308,2,1.1058130730753295,private_test
19871,Plevum Partners,0.9802147350412456,6,1.1726200187115459,private_test
19872,Nolvol Resources,0.6007151561569014,3,0.444754479411762,private_test
19873,Ixenis Outlets,0.47256560164716876,3,0.16076332798822512,private_test
19874,Yorvov Pharmaceuticals,0.35355330011955444,1,0.7071066002391089,private_test
19875,Myrnep Technologies,0.4452922337798829,7,0.04410985777797105,private_test
19876,Nerven Grid,0.7211620814961097,1,0.7075766599332114,private_test
19877,Jorvis Fuels,0.968705928446933,3,0.43826826649864403,private_test
19878,Plevik Energy,0.8369649401870518,2,0.5117098116749101,private_test
19879,Arnos Marketplace,0.7032407877196111,1,0.9050880276861238,private_test
19880,Holtum Asset,0.78279423542404,2,0.3835513109860049,private_test
19881,Jovik Asset,0.5456948788164778,2,0.06574594773263742,private_test
19882,Krevan Investments,0.4249872720984749,3,0.08575852177240162,private_test
19883,Myrnep Technologies,0.4098253592459605,5,0.0057111080148703475,private_test
19884,Orevex Renewables,0.84434636736589,4,1.0153380530414293,private_test
19885,Zelval Energy,0.4573278240954174,1,0.31071955566366466,private_test
19886,Zelvel Capital,0.7041132677969401,1,0.4937875470678852,private_test
19887,Xovol Goods,0.8760234125932451,6,0.5265317418127752,private_test
19888,Crevex Labs,0.6288512453959503,5,0.8431959065937333,private_test
19889,Nolvis Devices,0.5552689563874339,1,0.5816016247486423,private_test
19890,Halven Investments,0.5836747707450525,5,0.37483694868071915,private_test
19891,Ervan Capital,0.41809898398686496,2,0.43221141196889834,private_test
19892,Holtar Stores,0.6115926638765081,4,0.3264713447529077,private_test
19893,Zrovex Industries,0.4477292816879381,6,0.5206041671847982,private_test
19894,Zelvon Biosciences,0.5912076923601414,2,0.3070706351797487,private_test
19895,Crevex Labs,1.0807195599107529,3,1.2381344813647284,private_test
19896,Zelvel Capital,0.729354921044947,2,0.4121670496107685,private_test
19897,Jorvix Diagnostics,1.3175308379079378,5,1.298746808033801,private_test
19898,Talvep Computing,0.8922657976244872,3,0.3956068044532093,private_test
19899,Prynis Systems,0.700421635950588,7,0.33814225595737124,private_test
19900,Jorvyl Securities,0.9914846608527241,3,0.41479558076712253,private_test
19901,Ervan Capital,1.1308507403688153,6,0.9356852067602405,private_test
19902,Plevep Power,0.644557298579128,3,0.44185196493851686,private_test
19903,Zrovov Advisors,0.6641651961260854,1,0.7143445752918067,private_test
19904,Frelol Software,0.5303296896249323,1,1.0606593792498646,private_test
19905,Ulvon Renewables,1.2598404014029019,6,1.363207558517589,private_test
19906,Volval Devices,0.557200543387818,4,0.710460505836759,private_test
19907,Jorvix Diagnostics,1.076179991713164,6,0.7471578865453092,private_test
19908,Joval Brands,0.8561610230996107,2,0.44090408134146725,private_test
19909,Krevan Investments,1.2756086018043704,4,1.3356020179662722,private_test
19910,Calvis Sciences,0.7658274447408597,4,0.21611613693026488,private_test
19911,Grevel Diagnostics,0.6369606881872832,1,0.5265016686892322,private_test
19912,Calvis Sciences,0.895006863895583,3,0.2859578797006327,private_test
19913,Arnos Marketplace,0.3566790238060955,2,0.17992751303129104,private_test
19914,Xelvol Biotech,0.6280079641720155,2,0.25683578869525137,private_test
19915,Yorval Partners,0.4909413351909273,2,0.09567269189543193,private_test
19916,Jorvis Fuels,0.5437901689176288,2,0.01915195501166178,private_test
19917,Jovik Asset,0.8458586361807019,3,0.5887756336113456,private_test
19918,Calvos Genomics,0.9156415560734514,2,0.9648678731969945,private_test
19919,Grevel Diagnostics,1.0441276304518106,4,1.4248210140431703,private_test
19920,Jorvis Fuels,0.49067840453909495,4,0.12234116592982053,private_test
19921,Yorven Labs,0.5557852495820892,3,1.229222368434421,private_test
19922,Frelol Software,0.6832310925209131,2,0.5397025039335104,private_test
19923,Frelol Software,0.4173860484050237,3,0.20585445047061937,private_test
19924,Ixenis Outlets,1.1316377610835004,5,1.586155319897559,private_test
19925,Frelex Outlets,0.35152463605323825,4,0.17302842932902734,private_test
19926,Ulvon Renewables,1.0299543792570192,4,0.7527768891815928,private_test
19927,Myrnep Technologies,0.7787566614769328,2,0.6852794699101825,private_test
19928,Halvax Networks,0.3193642296506519,5,0.1066046841039976,private_test
19929,Ilval Financial,0.7246597632234747,3,0.6747662867378833,private_test
19930,Halven Investments,0.8083428354814832,3,0.5338117664483124,private_test
19931,Yorvov Pharmaceuticals,0.8646527469242354,2,0.21642999993279977,private_test
19932,Nerven Grid,0.6993427328146873,1,0.41226477993341565,private_test
19933,Joval Brands,1.1902541954808892,5,1.245877345804028,private_test
19934,Relvon Fuels,0.6478792329087977,3,0.8122023538814258,private_test
19935,Calvis Sciences,0.11148577034249393,3,0.3213533951981111,private_test
19936,Ilval Financial,0.5568825602677324,2,0.04559113860856434,private_test
19937,Krevan Investments,0.9529854076238617,5,0.27449743925763226,private_test
19938,Ulvyn Microchips,1.251786597863402,4,1.076852018409799,private_test
19939,Nolvav Commerce,0.21213329583042728,6,0.4242665916608538,private_test
19940,Zelval Energy,0.6815920607806859,3,0.4076975389673166,private_test
19941,Brevep Systems,0.5115244797581088,2,0.0011092928883059683,private_test
19942,Yorven Labs,0.8001474871686078,3,0.34458081894842946,private_test
