session,target_position
10487,42.78881086098629
10488,28.779852170282304
10489,106.59028896279936
10490,58.55366703335964
10491,9.13021617700387
10492,30.393220821891212
10493,54.09893433151157
10494,71.3988913952447
10495,24.029558565200812
10496,72.23530759832038
10497,64.08075211141681
10498,10.920610603753971
10499,88.84998714545914
10500,45.07561473467117
10501,16.091812945463534
10502,45.06713728825631
10503,-0.147437729681033
10504,55.70980956572167
10505,43.264987520830765
10506,13.115549317894523
10507,-12.562964729021164
10508,32.22121373829058
10509,45.02858565452762
10510,66.25659677595345
10511,63.63222207757243
10512,56.00581774383256
10513,70.30746439616938
10514,4.264039111916691
10515,2.6808831662247945
10516,65.14997165055934
10517,33.00165274793602
10518,23.196116136138308
10519,28.696588226021543
10520,67.30999552658513
10521,46.54461747335103
10522,18.722388642949458
10523,-10.613157448569691
10524,64.52333210528025
10525,-8.565274476798553
10526,49.88787442295655
10527,40.274359949258944
10528,23.2384707730292
10529,67.22012046686068
10530,55.99361858059607
10531,11.6735987826383
10532,16.658010598667506
10533,60.70654292245566
10534,76.08566547265004
10535,-12.229267057469034
10536,27.88215684873136
10537,38.6840290232971
10538,18.116523417464148
10539,86.97032975004238
10540,46.17438200194083
10541,49.34324591980588
10542,7.13712225335925
10543,10.21103049167555
10544,-1.7402161620654217
10545,98.35406095729394
10546,77.64899346778098
10547,44.8902940943498
10548,9.88479554870116
10549,66.98164970291378
10550,20.276565821585947
10551,26.81203058340007
10552,60.33728718997785
10553,24.472654476930234
10554,73.07401901454259
10555,61.91902472207721
10556,67.32003464350989
10557,-2.5693714848671507
10558,48.67625285751884
10559,10.337293987873062
10560,4.222943370708261
10561,16.944397277906504
10562,68.48728327042056
10563,17.048816862916663
10564,-1.581198104203678
10565,39.349478589005436
10566,7.1345584927671375
10567,80.44211950171587
10568,23.57146237363601
10569,-0.4693327246325371
10570,20.77684737738821
10571,105.75538238004174
10572,59.18420248324071
10573,1.7622691555431291
10574,54.55141546106475
10575,18.608900347337155
10576,43.70209962397696
10577,55.5478056466591
10578,16.078914577277285
10579,52.89503800039045
10580,75.32272266957732
10581,74.17749419635197
10582,4.6400508134230956
10583,87.51378879412296
10584,18.741432841808354
10585,83.50105889893112
10586,43.235294047731216
10587,10.583277154704085
10588,54.55797371027005
10589,44.837032510603514
10590,35.797094100953146
10591,25.62985057361417
10592,58.71578411055156
10593,51.825677554112104
10594,46.559868534892786
10595,59.1493272144062
10596,62.00969188432022
10597,57.3915784111135
10598,95.14339507352287
10599,24.349990464881518
10600,24.72229356522229
10601,64.11234754899897
10602,54.34717934654384
10603,41.03079973726403
10604,102.44952574829878
10605,9.975367681324228
10606,88.5664966646974
10607,43.01543212060781
10608,97.77414289980156
10609,16.896996579923375
10610,44.29858593979738
10611,68.55497720253697
10612,102.98896315714904
10613,81.98233641438286
10614,-9.507274180209771
10615,75.06135488870079
10616,22.98285957007186
10617,50.71611820112299
10618,78.83853325912153
10619,-4.1778587403688405
10620,-13.125115974342547
10621,77.20814353933672
10622,4.581098075854879
10623,55.193278558717694
10624,69.27426309766378
10625,99.48343230231283
10626,-0.6536311282996009
10627,32.190086636316806
10628,43.23031463106516
10629,55.180957183407365
10630,60.91122147772644
10631,4.649957579831351
10632,75.10366262227457
10633,30.228640559454213
10634,6.566469610754901
10635,-8.325971495579703
10636,28.824695607164607
10637,55.2883876562703
10638,21.485549307382605
10639,84.05470176407134
10640,49.286952205381645
10641,-2.116215739478746
10642,81.49414956311924
10643,-12.093241698112907
10644,82.23590459062794
10645,22.664314921469945
10646,32.405282073321594
10647,12.7867744071109
10648,82.55945695455021
10649,78.45239644152772
10650,58.172935327982955
10651,68.14730699842981
10652,100.19747017948745
10653,28.022889066828583
10654,30.589338092385823
10655,-11.728227010444908
10656,20.46098892264546
10657,38.80229635738695
10658,49.370685606197696
10659,58.09101349434622
10660,70.39366080715014
10661,64.51442093260994
10662,84.91467119054028
10663,89.39673535487702
10664,63.89517635527794
10665,63.21952965926628
10666,16.536567187158408
10667,64.43483954631385
10668,5.608602568372974
10669,47.12844523727324
10670,30.207845252647534
10671,25.09192100582069
10672,-1.3485847394611337
10673,19.182031411781583
10674,-11.86028771509879
10675,50.74069216284777
10676,69.94013654084937
10677,57.55299657040492
10678,46.748423490718935
10679,0.789559324067559
10680,-12.250798493548425
10681,79.54963620276327
10682,46.879815413592986
10683,84.24597530105476
10684,30.04655204399163
10685,8.965439335981777
10686,63.20375995291682
10687,84.18222472295398
10688,3.732889195309555
10689,4.871199885102724
10690,37.5509383882493
10691,39.09299006332903
10692,-11.468797548217069
10693,14.098474129389347
10694,28.717086617645663
10695,-4.374012799252726
10696,-2.045310301756946
10697,18.292894636042096
10698,48.83950700536261
10699,5.514261333847253
10700,105.7290307869167
10701,65.98295395682153
10702,54.712977021918455
10703,82.36985359646708
10704,97.93626158111974
10705,23.008608838807003
10706,14.414946554494213
10707,45.3020430288398
10708,46.63324465917347
10709,17.31516422443154
10710,10.330983766994182
10711,95.24886151708922
10712,34.40952454281462
10713,84.22725357430207
10714,-5.735000649583637
10715,94.67647227039681
10716,-6.9980321178161065
10717,-0.5562196512141621
10718,37.429418772926304
10719,49.308328612090904
10720,54.998527208395245
10721,18.070652429986417
10722,48.60348561297074
10723,22.283156989581236
10724,48.37026446753478
10725,36.889753040312044
10726,3.5500940964895356
10727,29.183176426826382
10728,-11.612936210761054
10729,21.786866776485663
10730,-0.6129660248910607
10731,51.21944796584216
10732,45.468185295408276
10733,60.08389575332201
10734,42.79626552037263
10735,20.153090336445253
10736,80.31908193804796
10737,65.67502426373485
10738,45.12101923110987
10739,68.3870314936125
10740,4.069678484688201
10741,36.513685178057244
10742,28.012587270093906
10743,36.244822265638575
10744,59.09519837891619
10745,50.33399692783075
10746,-7.440518539526099
10747,48.16926420914516
10748,-12.837484150784636
10749,71.45954050878736
10750,25.230122358434258
10751,77.71394764684719
10752,44.65071549854389
10753,56.11718474021651
10754,28.19756237732767
10755,73.016261318954
10756,36.17836308395436
10757,26.614028430923003
10758,62.191524204702894
10759,7.721247225849906
10760,-6.570919265070131
10761,26.20004664629846
10762,89.22325331945275
10763,40.62161405893182
10764,64.30433081688558
10765,57.98885844307444
10766,18.766597959106253
10767,-0.07526606161690202
10768,59.47907804438334
10769,12.634973455004216
10770,-11.719663865730773
10771,19.63052141600623
10772,42.2219189131658
10773,23.280649363482055
10774,60.09741510421993
10775,95.03515891439207
10776,39.273797205406936
10777,23.99198043166602
10778,-12.09926704205502
10779,59.87025855381553
10780,72.27715213487136
10781,28.080750798647717
10782,-1.4616827070722358
10783,-12.051057446598271
10784,4.961942945695244
10785,9.862032278905426
10786,34.77257738684906
10787,59.135109950646324
10788,-11.86952644138115
10789,50.951816413824545
10790,36.40273218041772
10791,66.55704323898156
10792,64.79961549549246
10793,100.52702115717241
10794,49.27496636798147
10795,-11.062380688152022
10796,1.1464217052694683
10797,11.325535316012772
10798,102.24353048567532
10799,29.403233874536
10800,39.71792373735692
10801,10.369264671155413
10802,-12.539840629136991
10803,15.261846562513808
10804,36.323762685908115
10805,94.04528041061376
10806,10.623658832126681
10807,97.17609836983598
10808,63.171380408775576
10809,65.62902297274006
10810,26.350234290360657
10811,3.3845594932916048
10812,35.292929657410035
10813,69.36348271545454
10814,-11.628330774876405
10815,70.09173553930354
10816,71.34017614479141
10817,67.70661938785558
10818,-11.404326743107838
10819,50.823090748812554
10820,27.806203691725702
10821,65.10250660225687
10822,25.023401486881237
10823,65.83360486481989
10824,110.38316920747444
10825,98.95496292286072
10826,97.26122641342334
10827,67.95398430169706
10828,69.40840438299617
10829,41.35803804627461
10830,64.29486592778295
10831,82.63370415216278
10832,36.55302106685465
10833,74.76453679532085
10834,101.46737083257109
10835,57.555281462083634
10836,43.56905160822839
10837,20.727204518569692
10838,19.360790802288697
10839,48.60106762370965
10840,10.289012883299149
10841,86.06480456200839
10842,2.6381951341244814
10843,57.33588044193556
10844,70.3930105825343
10845,18.44057997475338
10846,22.148370613479624
10847,-3.9169730171234476
10848,7.024002001529668
10849,64.94585065184094
10850,69.44460450720659
10851,21.176037227220434
10852,17.428570511664223
10853,38.50549595975077
10854,90.2656315343566
10855,14.849256553585745
10856,38.55341342345835
10857,65.84145229454973
10858,29.485295834591078
10859,66.93749194431884
10860,-9.547941814734314
10861,103.68976265963417
10862,39.57371241280558
10863,48.05761864755715
10864,73.44023087050837
10865,76.01808826118817
10866,29.9437340232428
10867,60.563534807317026
10868,96.70636786931381
10869,46.282258493547545
10870,2.09229029871925
10871,59.44097101584404
10872,95.3068942046788
10873,30.8102800177797
10874,45.53819667572241
10875,52.71788411787372
10876,65.62045283352637
10877,19.781931414909955
10878,1.778874459017566
10879,89.77843444365062
10880,40.587458040198975
10881,90.23808176609658
10882,-3.4238496746511404
10883,76.48170366181259
10884,90.69844255230487
10885,97.85755219917792
10886,85.75488056569075
10887,79.6729549473047
10888,18.846666130329076
10889,43.807682413790054
10890,23.234725999052266
10891,29.4228939246992
10892,11.120040340920296
10893,21.7421460899688
10894,71.0541678453155
10895,21.813973153915494
10896,87.47527376281887
10897,46.49250311729775
10898,40.36950319949522
10899,14.943445035232623
10900,57.76904462792329
10901,68.23324181440593
10902,7.587720339954602
10903,8.431064850091465
10904,51.58376550921596
10905,-7.393296960890989
10906,62.96015480616807
10907,106.04226629375249
10908,51.81409451740118
10909,33.32168655776878
10910,28.872710097561164
10911,91.48375077261655
10912,7.907884442411656
10913,94.97361079383246
10914,74.52736608848996
10915,3.529491146749591
10916,23.61325601509516
10917,56.721603319344
10918,51.90083805921867
10919,66.93458708917493
10920,92.62288306846936
10921,-11.770177686239489
10922,34.03577544345367
10923,-11.670365660072909
10924,37.05975104966789
10925,11.017446603667842
10926,29.269665393547122
10927,60.6829793327461
10928,83.17404500385089
10929,49.211386635242725
10930,63.10606800428254
10931,34.20248952759516
10932,60.37656382613008
10933,40.010248248166796
10934,66.42276272031307
10935,87.26886710623859
10936,71.31744230998608
10937,29.18797011390264
10938,94.14039972087525
10939,63.18340543010841
10940,50.73668124597136
10941,96.26819139772101
10942,42.98757650997243
10943,15.755860854918105
10944,113.2832839471931
10945,80.843160577367
10946,91.85344657009966
10947,33.35697866841188
10948,76.13697477861153
10949,16.1581670730148
10950,15.86059647921941
10951,29.426265165165624
10952,59.89922478988744
10953,39.7860352772595
10954,74.52174093508143
10955,27.69410125926012
10956,48.11774710278652
10957,27.500362090301785
10958,56.07803679647323
10959,-11.97281598685837
10960,-0.023129536275556157
10961,73.42141188750553
10962,-12.39981095454892
10963,40.98205854800679
10964,19.8006228975177
10965,53.34708216627554
10966,101.62834290304052
10967,41.22160661372956
10968,6.337680242349312
10969,23.59753340684293
10970,59.57210201481128
10971,17.984553913824993
10972,22.352043811185236
10973,29.369085740649805
10974,35.23469886402367
10975,16.199547441237694
10976,26.791107061333253
10977,59.81115831069846
10978,39.72168671944263
10979,0.17228641180999565
10980,10.228514259165221
10981,-9.890364470276053
10982,15.48811096376694
10983,29.54972189521995
10984,99.63385101352024
10985,102.87014356273123
10986,76.28169505915446
10987,55.82213536304453
10988,43.96744677875507
10989,37.19133203501198
10990,37.25744959487654
10991,86.91267036113767
10992,94.69236788044347
10993,51.60278829187618
10994,48.55287907666888
10995,-11.736482973629872
10996,-5.664170651788356
10997,105.11712029932802
10998,91.18030354975015
10999,100.04253738371646
11000,
11001,
11002,
11003,
11004,
11005,
11006,
11007,
11008,
11009,
11010,
11011,
11012,
11013,
11014,
11015,
11016,
11017,
11018,
11019,
11020,
11021,
11022,
11023,
11024,
11025,
11026,
11027,
11028,
11029,
11030,
11031,
11032,
11033,
11034,
11035,
11036,
11037,
11038,
11039,
11040,
11041,
11042,
11043,
11044,
11045,
11046,
11047,
11048,
11049,
11050,
11051,
11052,
11053,
11054,
11055,
11056,
11057,
11058,
11059,
11060,
11061,
11062,
11063,
11064,
11065,
11066,
11067,
11068,
11069,
11070,
11071,
11072,
11073,
11074,
11075,
11076,
11077,
11078,
11079,
11080,
11081,
11082,
11083,
11084,
11085,
11086,
11087,
11088,
11089,
11090,
11091,
11092,
11093,
11094,
11095,
11096,
11097,
11098,
11099,
11100,
11101,
11102,
11103,
11104,
11105,
11106,
11107,
11108,
11109,
11110,
11111,
11112,
11113,
11114,
11115,
11116,
11117,
11118,
11119,
11120,
11121,
11122,
11123,
11124,
11125,
11126,
11127,
11128,
11129,
11130,
11131,
11132,
11133,
11134,
11135,
11136,
11137,
11138,
11139,
11140,
11141,
11142,
11143,
11144,
11145,
11146,
11147,
11148,
11149,
11150,
11151,
11152,
11153,
11154,
11155,
11156,
11157,
11158,
11159,
11160,
11161,
11162,
11163,
11164,
11165,
11166,
11167,
11168,
11169,
11170,
11171,
11172,
11173,
11174,
11175,
11176,
11177,
11178,
11179,
11180,
11181,
11182,
11183,
11184,
11185,
11186,
11187,
11188,
11189,
11190,
11191,
11192,
11193,
11194,
11195,
11196,
11197,
11198,
11199,
11200,
11201,
11202,
11203,
11204,
11205,
11206,
11207,
11208,
11209,
11210,
11211,
11212,
11213,
11214,
11215,
11216,
11217,
11218,
11219,
11220,
11221,
11222,
11223,
11224,
11225,
11226,
11227,
11228,
11229,
11230,
11231,
11232,
11233,
11234,
11235,
11236,
11237,
11238,
11239,
11240,
11241,
11242,
11243,
11244,
11245,
11246,
11247,
11248,
11249,
11250,
11251,
11252,
11253,
11254,
11255,
11256,
11257,
11258,
11259,
11260,
11261,
11262,
11263,
11264,
11265,
11266,
11267,
11268,
11269,
11270,
11271,
11272,
11273,
11274,
11275,
11276,
11277,
11278,
11279,
11280,
11281,
11282,
11283,
11284,
11285,
11286,
11287,
11288,
11289,
11290,
11291,
11292,
11293,
11294,
11295,
11296,
11297,
11298,
11299,
11300,
11301,
11302,
11303,
11304,
11305,
11306,
11307,
11308,
11309,
11310,
11311,
11312,
11313,
11314,
11315,
11316,
11317,
11318,
11319,
11320,
11321,
11322,
11323,
11324,
11325,
11326,
11327,
11328,
11329,
11330,
11331,
11332,
11333,
11334,
11335,
11336,
11337,
11338,
11339,
11340,
11341,
11342,
11343,
11344,
11345,
11346,
11347,
11348,
11349,
11350,
11351,
11352,
11353,
11354,
11355,
11356,
11357,
11358,
11359,
11360,
11361,
11362,
11363,
11364,
11365,
11366,
11367,
11368,
11369,
11370,
11371,
11372,
11373,
11374,
11375,
11376,
11377,
11378,
11379,
11380,
11381,
11382,
11383,
11384,
11385,
11386,
11387,
11388,
11389,
11390,
11391,
11392,
11393,
11394,
11395,
11396,
11397,
11398,
11399,
11400,
11401,
11402,
11403,
11404,
11405,
11406,
11407,
11408,
11409,
11410,
11411,
11412,
11413,
11414,
11415,
11416,
11417,
11418,
11419,
11420,
11421,
11422,
11423,
11424,
11425,
11426,
11427,
11428,
11429,
11430,
11431,
11432,
11433,
11434,
11435,
11436,
11437,
11438,
11439,
11440,
11441,
11442,
11443,
11444,
11445,
11446,
11447,
11448,
11449,
11450,
11451,
11452,
11453,
11454,
11455,
11456,
11457,
11458,
11459,
11460,
11461,
11462,
11463,
11464,
11465,
11466,
11467,
11468,
11469,
11470,
11471,
11472,
11473,
11474,
11475,
11476,
11477,
11478,
11479,
11480,
11481,
11482,
11483,
11484,
11485,
11486,
11487,
11488,
11489,
11490,
11491,
11492,
11493,
11494,
11495,
11496,
11497,
11498,
11499,
11500,
11501,
11502,
11503,
11504,
11505,
11506,
11507,
11508,
11509,
11510,
11511,
11512,
11513,
11514,
11515,
11516,
11517,
11518,
11519,
11520,
11521,
11522,
11523,
11524,
11525,
11526,
11527,
11528,
11529,
11530,
11531,
11532,
11533,
11534,
11535,
11536,
11537,
11538,
11539,
11540,
11541,
11542,
11543,
11544,
11545,
11546,
11547,
11548,
11549,
11550,
11551,
11552,
11553,
11554,
11555,
11556,
11557,
11558,
11559,
11560,
11561,
11562,
11563,
11564,
11565,
11566,
11567,
11568,
11569,
11570,
11571,
11572,
11573,
11574,
11575,
11576,
11577,
11578,
11579,
11580,
11581,
11582,
11583,
11584,
11585,
11586,
11587,
11588,
11589,
11590,
11591,
11592,
11593,
11594,
11595,
11596,
11597,
11598,
11599,
11600,
11601,
11602,
11603,
11604,
11605,
11606,
11607,
11608,
11609,
11610,
11611,
11612,
11613,
11614,
11615,
11616,
11617,
11618,
11619,
11620,
11621,
11622,
11623,
11624,
11625,
11626,
11627,
11628,
11629,
11630,
11631,
11632,
11633,
11634,
11635,
11636,
11637,
11638,
11639,
11640,
11641,
11642,
11643,
11644,
11645,
11646,
11647,
11648,
11649,
11650,
11651,
11652,
11653,
11654,
11655,
11656,
11657,
11658,
11659,
11660,
11661,
11662,
11663,
11664,
11665,
11666,
11667,
11668,
11669,
11670,
11671,
11672,
11673,
11674,
11675,
11676,
11677,
11678,
11679,
11680,
11681,
11682,
11683,
11684,
11685,
11686,
11687,
11688,
11689,
11690,
11691,
11692,
11693,
11694,
11695,
11696,
11697,
11698,
11699,
11700,
11701,
11702,
11703,
11704,
11705,
11706,
11707,
11708,
11709,
11710,
11711,
11712,
11713,
11714,
11715,
11716,
11717,
11718,
11719,
11720,
11721,
11722,
11723,
11724,
11725,
11726,
11727,
11728,
11729,
11730,
11731,
11732,
11733,
11734,
11735,
11736,
11737,
11738,
11739,
11740,
11741,
11742,
11743,
11744,
11745,
11746,
11747,
11748,
11749,
11750,
11751,
11752,
11753,
11754,
11755,
11756,
11757,
11758,
11759,
11760,
11761,
11762,
11763,
11764,
11765,
11766,
11767,
11768,
11769,
11770,
11771,
11772,
11773,
11774,
11775,
11776,
11777,
11778,
11779,
11780,
11781,
11782,
11783,
11784,
11785,
11786,
11787,
11788,
11789,
11790,
11791,
11792,
11793,
11794,
11795,
11796,
11797,
11798,
11799,
11800,
11801,
11802,
11803,
11804,
11805,
11806,
11807,
11808,
11809,
11810,
11811,
11812,
11813,
11814,
11815,
11816,
11817,
11818,
11819,
11820,
11821,
11822,
11823,
11824,
11825,
11826,
11827,
11828,
11829,
11830,
11831,
11832,
11833,
11834,
11835,
11836,
11837,
11838,
11839,
11840,
11841,
11842,
11843,
11844,
11845,
11846,
11847,
11848,
11849,
11850,
11851,
11852,
11853,
11854,
11855,
11856,
11857,
11858,
11859,
11860,
11861,
11862,
11863,
11864,
11865,
11866,
11867,
11868,
11869,
11870,
11871,
11872,
11873,
11874,
11875,
11876,
11877,
11878,
11879,
11880,
11881,
11882,
11883,
11884,
11885,
11886,
11887,
11888,
11889,
11890,
11891,
11892,
11893,
11894,
11895,
11896,
11897,
11898,
11899,
11900,
11901,
11902,
11903,
11904,
11905,
11906,
11907,
11908,
11909,
11910,
11911,
11912,
11913,
11914,
11915,
11916,
11917,
11918,
11919,
11920,
11921,
11922,
11923,
11924,
11925,
11926,
11927,
11928,
11929,
11930,
11931,
11932,
11933,
11934,
11935,
11936,
11937,
11938,
11939,
11940,
11941,
11942,
11943,
11944,
11945,
11946,
11947,
11948,
11949,
11950,
11951,
11952,
11953,
11954,
11955,
11956,
11957,
11958,
11959,
11960,
11961,
11962,
11963,
11964,
11965,
11966,
11967,
11968,
11969,
11970,
11971,
11972,
11973,
11974,
11975,
11976,
11977,
11978,
11979,
11980,
11981,
11982,
11983,
11984,
11985,
11986,
11987,
11988,
11989,
11990,
11991,
11992,
11993,
11994,
11995,
11996,
11997,
11998,
11999,
12000,
12001,
12002,
12003,
12004,
12005,
12006,
12007,
12008,
12009,
12010,
12011,
12012,
12013,
12014,
12015,
12016,
12017,
12018,
12019,
12020,
12021,
12022,
12023,
12024,
12025,
12026,
12027,
12028,
12029,
12030,
12031,
12032,
12033,
12034,
12035,
12036,
12037,
12038,
12039,
12040,
12041,
12042,
12043,
12044,
12045,
12046,
12047,
12048,
12049,
12050,
12051,
12052,
12053,
12054,
12055,
12056,
12057,
12058,
12059,
12060,
12061,
12062,
12063,
12064,
12065,
12066,
12067,
12068,
12069,
12070,
12071,
12072,
12073,
12074,
12075,
12076,
12077,
12078,
12079,
12080,
12081,
12082,
12083,
12084,
12085,
12086,
12087,
12088,
12089,
12090,
12091,
12092,
12093,
12094,
12095,
12096,
12097,
12098,
12099,
12100,
12101,
12102,
12103,
12104,
12105,
12106,
12107,
12108,
12109,
12110,
12111,
12112,
12113,
12114,
12115,
12116,
12117,
12118,
12119,
12120,
12121,
12122,
12123,
12124,
12125,
12126,
12127,
12128,
12129,
12130,
12131,
12132,
12133,
12134,
12135,
12136,
12137,
12138,
12139,
12140,
12141,
12142,
12143,
12144,
12145,
12146,
12147,
12148,
12149,
12150,
12151,
12152,
12153,
12154,
12155,
12156,
12157,
12158,
12159,
12160,
12161,
12162,
12163,
12164,
12165,
12166,
12167,
12168,
12169,
12170,
12171,
12172,
12173,
12174,
12175,
12176,
12177,
12178,
12179,
12180,
12181,
12182,
12183,
12184,
12185,
12186,
12187,
12188,
12189,
12190,
12191,
12192,
12193,
12194,
12195,
12196,
12197,
12198,
12199,
12200,
12201,
12202,
12203,
12204,
12205,
12206,
12207,
12208,
12209,
12210,
12211,
12212,
12213,
12214,
12215,
12216,
12217,
12218,
12219,
12220,
12221,
12222,
12223,
12224,
12225,
12226,
12227,
12228,
12229,
12230,
12231,
12232,
12233,
12234,
12235,
12236,
12237,
12238,
12239,
12240,
12241,
12242,
12243,
12244,
12245,
12246,
12247,
12248,
12249,
12250,
12251,
12252,
12253,
12254,
12255,
12256,
12257,
12258,
12259,
12260,
12261,
12262,
12263,
12264,
12265,
12266,
12267,
12268,
12269,
12270,
12271,
12272,
12273,
12274,
12275,
12276,
12277,
12278,
12279,
12280,
12281,
12282,
12283,
12284,
12285,
12286,
12287,
12288,
12289,
12290,
12291,
12292,
12293,
12294,
12295,
12296,
12297,
12298,
12299,
12300,
12301,
12302,
12303,
12304,
12305,
12306,
12307,
12308,
12309,
12310,
12311,
12312,
12313,
12314,
12315,
12316,
12317,
12318,
12319,
12320,
12321,
12322,
12323,
12324,
12325,
12326,
12327,
12328,
12329,
12330,
12331,
12332,
12333,
12334,
12335,
12336,
12337,
12338,
12339,
12340,
12341,
12342,
12343,
12344,
12345,
12346,
12347,
12348,
12349,
12350,
12351,
12352,
12353,
12354,
12355,
12356,
12357,
12358,
12359,
12360,
12361,
12362,
12363,
12364,
12365,
12366,
12367,
12368,
12369,
12370,
12371,
12372,
12373,
12374,
12375,
12376,
12377,
12378,
12379,
12380,
12381,
12382,
12383,
12384,
12385,
12386,
12387,
12388,
12389,
12390,
12391,
12392,
12393,
12394,
12395,
12396,
12397,
12398,
12399,
12400,
12401,
12402,
12403,
12404,
12405,
12406,
12407,
12408,
12409,
12410,
12411,
12412,
12413,
12414,
12415,
12416,
12417,
12418,
12419,
12420,
12421,
12422,
12423,
12424,
12425,
12426,
12427,
12428,
12429,
12430,
12431,
12432,
12433,
12434,
12435,
12436,
12437,
12438,
12439,
12440,
12441,
12442,
12443,
12444,
12445,
12446,
12447,
12448,
12449,
12450,
12451,
12452,
12453,
12454,
12455,
12456,
12457,
12458,
12459,
12460,
12461,
12462,
12463,
12464,
12465,
12466,
12467,
12468,
12469,
12470,
12471,
12472,
12473,
12474,
12475,
12476,
12477,
12478,
12479,
12480,
12481,
12482,
12483,
12484,
12485,
12486,
12487,
12488,
12489,
12490,
12491,
12492,
12493,
12494,
12495,
12496,
12497,
12498,
12499,
12500,
12501,
12502,
12503,
12504,
12505,
12506,
12507,
12508,
12509,
12510,
12511,
12512,
12513,
12514,
12515,
12516,
12517,
12518,
12519,
12520,
12521,
12522,
12523,
12524,
12525,
12526,
12527,
12528,
12529,
12530,
12531,
12532,
12533,
12534,
12535,
12536,
12537,
12538,
12539,
12540,
12541,
12542,
12543,
12544,
12545,
12546,
12547,
12548,
12549,
12550,
12551,
12552,
12553,
12554,
12555,
12556,
12557,
12558,
12559,
12560,
12561,
12562,
12563,
12564,
12565,
12566,
12567,
12568,
12569,
12570,
12571,
12572,
12573,
12574,
12575,
12576,
12577,
12578,
12579,
12580,
12581,
12582,
12583,
12584,
12585,
12586,
12587,
12588,
12589,
12590,
12591,
12592,
12593,
12594,
12595,
12596,
12597,
12598,
12599,
12600,
12601,
12602,
12603,
12604,
12605,
12606,
12607,
12608,
12609,
12610,
12611,
12612,
12613,
12614,
12615,
12616,
12617,
12618,
12619,
12620,
12621,
12622,
12623,
12624,
12625,
12626,
12627,
12628,
12629,
12630,
12631,
12632,
12633,
12634,
12635,
12636,
12637,
12638,
12639,
12640,
12641,
12642,
12643,
12644,
12645,
12646,
12647,
12648,
12649,
12650,
12651,
12652,
12653,
12654,
12655,
12656,
12657,
12658,
12659,
12660,
12661,
12662,
12663,
12664,
12665,
12666,
12667,
12668,
12669,
12670,
12671,
12672,
12673,
12674,
12675,
12676,
12677,
12678,
12679,
12680,
12681,
12682,
12683,
12684,
12685,
12686,
12687,
12688,
12689,
12690,
12691,
12692,
12693,
12694,
12695,
12696,
12697,
12698,
12699,
12700,
12701,
12702,
12703,
12704,
12705,
12706,
12707,
12708,
12709,
12710,
12711,
12712,
12713,
12714,
12715,
12716,
12717,
12718,
12719,
12720,
12721,
12722,
12723,
12724,
12725,
12726,
12727,
12728,
12729,
12730,
12731,
12732,
12733,
12734,
12735,
12736,
12737,
12738,
12739,
12740,
12741,
12742,
12743,
12744,
12745,
12746,
12747,
12748,
12749,
12750,
12751,
12752,
12753,
12754,
12755,
12756,
12757,
12758,
12759,
12760,
12761,
12762,
12763,
12764,
12765,
12766,
12767,
12768,
12769,
12770,
12771,
12772,
12773,
12774,
12775,
12776,
12777,
12778,
12779,
12780,
12781,
12782,
12783,
12784,
12785,
12786,
12787,
12788,
12789,
12790,
12791,
12792,
12793,
12794,
12795,
12796,
12797,
12798,
12799,
12800,
12801,
12802,
12803,
12804,
12805,
12806,
12807,
12808,
12809,
12810,
12811,
12812,
12813,
12814,
12815,
12816,
12817,
12818,
12819,
12820,
12821,
12822,
12823,
12824,
12825,
12826,
12827,
12828,
12829,
12830,
12831,
12832,
12833,
12834,
12835,
12836,
12837,
12838,
12839,
12840,
12841,
12842,
12843,
12844,
12845,
12846,
12847,
12848,
12849,
12850,
12851,
12852,
12853,
12854,
12855,
12856,
12857,
12858,
12859,
12860,
12861,
12862,
12863,
12864,
12865,
12866,
12867,
12868,
12869,
12870,
12871,
12872,
12873,
12874,
12875,
12876,
12877,
12878,
12879,
12880,
12881,
12882,
12883,
12884,
12885,
12886,
12887,
12888,
12889,
12890,
12891,
12892,
12893,
12894,
12895,
12896,
12897,
12898,
12899,
12900,
12901,
12902,
12903,
12904,
12905,
12906,
12907,
12908,
12909,
12910,
12911,
12912,
12913,
12914,
12915,
12916,
12917,
12918,
12919,
12920,
12921,
12922,
12923,
12924,
12925,
12926,
12927,
12928,
12929,
12930,
12931,
12932,
12933,
12934,
12935,
12936,
12937,
12938,
12939,
12940,
12941,
12942,
12943,
12944,
12945,
12946,
12947,
12948,
12949,
12950,
12951,
12952,
12953,
12954,
12955,
12956,
12957,
12958,
12959,
12960,
12961,
12962,
12963,
12964,
12965,
12966,
12967,
12968,
12969,
12970,
12971,
12972,
12973,
12974,
12975,
12976,
12977,
12978,
12979,
12980,
12981,
12982,
12983,
12984,
12985,
12986,
12987,
12988,
12989,
12990,
12991,
12992,
12993,
12994,
12995,
12996,
12997,
12998,
12999,
13000,
13001,
13002,
13003,
13004,
13005,
13006,
13007,
13008,
13009,
13010,
13011,
13012,
13013,
13014,
13015,
13016,
13017,
13018,
13019,
13020,
13021,
13022,
13023,
13024,
13025,
13026,
13027,
13028,
13029,
13030,
13031,
13032,
13033,
13034,
13035,
13036,
13037,
13038,
13039,
13040,
13041,
13042,
13043,
13044,
13045,
13046,
13047,
13048,
13049,
13050,
13051,
13052,
13053,
13054,
13055,
13056,
13057,
13058,
13059,
13060,
13061,
13062,
13063,
13064,
13065,
13066,
13067,
13068,
